29679	1.12	1.29	1.70	1	0
29682	1.11	1.29	1.70	1	0
29684	1.11	1.28	1.70	1	0
29686	1.11	1.28	1.70	1	0
29688	1.11	1.28	1.70	1	0
29691	1.11	1.28	1.70	1	0
29693	1.11	1.28	1.70	1	0
29695	1.11	1.27	1.70	1	0
29697	1.11	1.27	1.70	1	0
29699	1.11	1.27	1.70	1	0
29701	1.11	1.27	1.70	1	0
29704	1.11	1.27	1.70	1	0
29706	1.12	1.26	1.70	1	0
29708	1.12	1.26	1.70	1	0
29710	1.12	1.26	1.70	1	0
29712	1.12	1.26	1.70	1	0
29714	1.12	1.26	1.70	1	0
29716	1.12	1.26	1.70	1	0
29719	1.12	1.25	1.70	1	0
29721	1.12	1.25	1.70	1	0
29723	1.12	1.25	1.70	1	0
29726	1.12	1.25	1.70	1	0
29728	1.12	1.24	1.70	1	0
29731	1.11	1.24	1.70	1	0
29733	1.11	1.24	1.70	1	0
29735	1.11	1.24	1.70	1	0
29737	1.11	1.24	1.70	1	0
29739	1.11	1.23	1.70	1	0
29741	1.11	1.23	1.70	1	0
29743	1.11	1.23	1.70	1	0
29746	1.11	1.23	1.70	1	0
29748	1.11	1.23	1.70	1	0
29750	1.11	1.23	1.70	1	0
29752	1.11	1.22	1.70	1	0
29754	1.14	1.22	1.70	1	0
29756	1.14	1.22	1.70	1	0
29758	1.14	1.22	1.70	1	0
29761	1.14	1.22	1.70	1	0
29763	1.14	1.21	1.70	1	0
29765	1.14	1.21	1.70	1	0
29768	1.14	1.21	1.70	1	0
29770	1.14	1.21	1.70	1	0
29772	1.14	1.21	1.70	1	0
29775	1.14	1.20	1.70	1	0
29777	1.14	1.20	1.70	1	0
29779	1.15	1.20	1.70	1	0
29781	1.15	1.20	1.70	1	0
29783	1.15	1.20	1.70	1	0
29785	1.15	1.19	1.70	1	0
29788	1.15	1.19	1.70	1	0
29790	1.15	1.19	1.70	1	0
29792	1.15	1.19	1.70	1	0
29794	1.15	1.19	1.70	1	0
29796	1.15	1.18	1.70	1	0
29798	1.15	1.18	1.70	1	0
29800	1.15	1.18	1.70	1	0
29803	1.13	1.18	1.70	1	0
29805	1.13	1.18	1.70	1	0
29807	1.13	1.17	1.70	1	0
29810	1.13	1.17	1.70	1	0
29812	1.13	1.17	1.70	1	0
29814	1.13	1.17	1.70	1	0
29817	1.13	1.16	1.70	1	0
29819	1.13	1.16	1.70	1	0
29821	1.13	1.16	1.70	1	0
29823	1.13	1.16	1.70	1	0
29825	1.13	1.16	1.70	1	0
29828	1.12	1.15	1.70	1	0
29830	1.12	1.15	1.70	1	0
29832	1.12	1.15	1.70	1	0
29834	1.12	1.15	1.70	1	0
29836	1.12	1.15	1.70	1	0
29838	1.12	1.15	1.70	1	0
29840	1.12	1.14	1.70	1	0
29842	1.12	1.14	1.70	1	0
29845	1.12	1.14	1.70	1	0
29847	1.12	1.14	1.70	1	0
29849	1.12	1.14	1.70	1	0
29851	1.12	1.13	1.70	1	0
29854	1.12	1.13	1.70	1	0
29856	1.12	1.13	1.70	1	0
29859	1.12	1.13	1.70	1	0
29861	1.12	1.13	1.70	1	0
29863	1.12	1.12	1.70	1	0
29865	1.12	1.12	1.70	1	0
29867	1.12	1.12	1.70	1	0
29869	1.12	1.12	1.70	0	0
29872	1.12	1.12	1.70	0	0
29874	1.12	1.11	1.70	0	0
29876	1.18	1.11	1.70	0	0
29878	1.18	1.11	1.70	0	0
29880	1.18	1.11	1.70	0	0
29882	1.18	1.11	1.70	0	0
29884	1.18	1.10	1.70	0	0
29887	1.18	1.10	1.70	0	0
29889	1.18	1.10	1.70	0	0
29891	1.18	1.10	1.70	0	0
29893	1.18	1.10	1.70	0	0
29896	1.18	1.09	1.70	0	0
29898	1.18	1.09	1.70	0	0
29901	1.15	1.09	1.70	0	0
29903	1.15	1.09	1.70	0	0
29905	1.15	1.09	1.70	0	0
29907	1.15	1.08	1.70	0	0
29909	1.15	1.08	1.70	0	0
29911	1.15	1.08	1.70	0	0
29914	1.15	1.08	1.70	0	0
29916	1.15	1.08	1.70	0	0
29918	1.15	1.07	1.70	0	0
29920	1.15	1.07	1.70	0	0
29922	1.15	1.07	1.70	0	0
29925	1.13	1.07	1.70	0	0
29927	1.13	1.07	1.70	0	0
29929	1.13	1.06	1.70	0	0
29931	1.13	1.06	1.70	0	0
29933	1.13	1.06	1.70	0	0
29935	1.13	1.06	1.70	0	0
29938	1.13	1.06	1.70	0	0
29940	1.13	1.05	1.70	0	0
29943	1.13	1.05	1.70	0	0
29945	1.13	1.05	1.70	0	0
29947	1.13	1.05	1.70	0	0
29949	1.16	1.05	1.70	0	0
29951	1.16	1.04	1.70	0	0
29953	1.16	1.04	1.70	0	0
29956	1.16	1.04	1.70	0	0
29958	1.16	1.04	1.70	0	0
29960	1.16	1.04	1.70	0	0
29962	1.16	1.03	1.70	0	0
29964	1.16	1.03	1.70	0	0
29966	1.16	1.03	1.70	0	0
29969	1.16	1.03	1.70	0	0
29971	1.16	1.03	1.70	0	0
29973	1.23	1.02	1.70	0	0
29975	1.23	1.02	1.70	0	0
29977	1.23	1.02	1.70	0	0
29979	1.23	1.02	1.70	0	0
29982	1.23	1.02	1.70	0	0
29985	1.23	1.01	1.70	0	0
29987	1.23	1.01	1.70	0	0
29989	1.23	1.01	1.70	0	0
29991	1.23	1.01	1.70	0	0
29993	1.23	1.01	1.70	0	0
29995	1.23	1.00	1.70	0	0
29998	1.10	1.00	1.70	0	0
30000	1.10	1.00	1.70	0	0
30002	1.10	1.00	0.53	1	1
30005	1.10	1.00	0.53	1	1
30007	1.10	1.00	0.53	1	1
30010	1.10	1.00	0.53	1	1
30012	1.10	1.00	0.53	1	1
30015	1.10	1.00	0.53	1	1
30017	1.10	1.00	0.53	1	1
30019	1.10	1.00	0.53	1	1
30022	0.99	1.00	0.57	1	1
30026	0.99	1.00	0.53	1	1
30029	0.99	1.00	0.53	1	1
30031	0.99	1.00	0.53	1	1
30034	0.99	1.00	0.53	1	1
30036	0.99	1.00	0.53	1	1
30038	0.99	1.00	0.53	1	1
30041	0.99	1.00	0.53	1	1
30043	0.99	1.00	0.53	1	1
30046	1.07	1.00	0.50	1	1
30049	1.07	1.00	0.53	1	1
30051	1.07	1.00	0.53	1	1
30054	1.07	1.00	0.53	1	1
30056	1.07	1.00	0.53	1	1
30059	1.07	1.00	0.53	1	1
30061	1.07	1.00	0.53	1	1
30063	1.07	1.00	0.53	1	1
30067	1.07	1.00	0.53	1	1
30069	1.07	1.00	0.53	1	1
30072	1.12	1.00	0.51	1	1
30075	1.12	1.00	0.53	1	1
30077	1.12	1.00	0.53	1	1
30080	1.12	1.00	0.53	1	1
30082	1.12	1.00	0.53	1	1
30085	1.12	1.00	0.53	1	1
30087	1.12	1.00	0.53	1	1
30090	1.12	1.00	0.53	1	1
30092	1.12	1.00	0.53	1	1
30095	1.06	1.00	0.55	1	1
30097	1.06	1.00	0.53	1	1
30100	1.06	1.00	0.53	1	1
30102	1.06	1.00	0.53	1	1
30105	1.06	1.00	0.53	1	1
30107	1.06	1.00	0.53	1	1
30111	1.06	1.00	0.53	1	1
30113	1.06	1.00	0.53	1	1
30116	1.06	1.00	0.53	1	1
30118	1.06	1.00	0.53	1	1
30121	1.13	1.00	0.51	1	1
30123	1.13	1.00	0.53	1	1
30126	1.13	1.00	0.53	1	1
30128	1.13	1.00	0.53	1	1
30131	1.13	1.00	0.53	1	1
30133	1.13	1.00	0.53	1	1
30136	1.13	1.00	0.53	1	1
30138	1.13	1.00	0.53	1	1
30141	1.13	1.00	0.53	1	1
30143	1.10	1.00	0.54	1	1
30146	1.10	1.00	0.53	1	1
30149	1.10	1.00	0.53	1	1
30152	1.10	1.00	0.53	1	1
30155	1.10	1.00	0.53	1	1
30157	1.10	1.00	0.53	1	1
30159	1.10	1.00	0.53	1	1
30162	1.10	1.00	0.53	1	1
30164	1.10	1.00	0.53	1	1
30167	1.12	1.00	0.52	1	1
30170	1.12	1.00	0.53	1	1
30172	1.12	1.00	0.53	1	1
30175	1.12	1.00	0.53	1	1
30177	1.12	1.00	0.53	1	1
30180	1.12	1.00	0.53	1	1
30182	1.12	1.00	0.53	1	1
30184	1.12	1.00	0.53	1	1
30187	1.12	1.00	0.53	1	1
30189	1.12	1.00	0.53	1	1
30192	1.12	1.00	0.53	1	1
30195	1.14	1.00	0.52	1	1
30198	1.14	1.00	0.53	1	1
30201	1.14	1.00	0.53	1	1
30203	1.14	1.00	0.53	1	1
30206	1.14	1.00	0.53	1	1
30208	1.14	1.00	0.53	1	1
30211	1.14	1.00	0.53	1	1
30213	1.14	1.00	0.53	1	1
30215	1.14	1.00	0.53	1	1
30218	1.11	1.00	0.54	1	1
30221	1.11	1.00	0.53	1	1
30224	1.11	1.00	0.53	1	1
30226	1.11	1.00	0.53	1	1
30228	1.11	1.00	0.53	1	1
30231	1.11	1.00	0.53	1	1
30233	1.11	1.00	0.53	1	1
30237	1.11	1.00	0.53	1	1
30239	1.11	1.00	0.53	1	1
30242	1.11	1.00	0.53	1	1
30244	1.13	1.00	0.52	1	1
30247	1.13	1.00	0.53	1	1
30250	1.13	1.00	0.53	1	1
30252	1.13	1.00	0.53	1	1
30254	1.13	1.00	0.53	1	1
30257	1.13	1.00	0.53	1	1
30259	1.13	1.00	0.53	1	1
30262	1.13	1.00	0.53	1	1
30264	1.13	1.00	0.53	1	1
30267	1.10	1.00	0.54	1	1
30270	1.10	1.00	0.53	1	1
30272	1.10	1.00	0.53	1	1
30275	1.10	1.00	0.53	1	1
30277	1.10	1.00	0.53	1	1
30281	1.10	1.00	0.53	1	1
30283	1.10	1.00	0.53	1	1
30285	1.10	1.00	0.53	1	1
30288	1.10	1.00	0.53	1	1
30290	1.09	1.00	0.54	1	1
30293	1.09	1.00	0.53	1	1
30296	1.09	1.00	0.53	1	1
30298	1.09	1.00	0.53	1	1
30301	1.09	1.00	0.53	1	1
30303	1.09	1.00	0.53	1	1
30306	1.09	1.00	0.53	1	1
30308	1.09	1.00	0.53	1	1
30310	1.09	1.00	0.53	1	1
30313	1.09	1.00	0.53	1	1
30315	1.14	1.00	0.50	1	1
30318	1.14	1.00	0.53	1	1
30322	1.14	1.00	0.53	1	1
30324	1.14	1.00	0.53	1	1
30327	1.14	1.00	0.53	1	1
30329	1.14	1.00	0.53	1	1
30332	1.14	1.00	0.53	1	1
30334	1.14	1.00	0.53	1	1
30336	1.14	1.00	0.53	1	1
30339	1.14	1.00	0.53	1	1
30341	1.14	1.00	0.53	1	1
30344	1.14	1.00	0.53	1	1
30346	1.14	1.00	0.53	1	1
30349	1.14	1.00	0.53	1	1
30351	1.14	1.00	0.53	1	1
30354	1.14	1.00	0.53	1	1
30356	1.14	1.00	0.53	1	1
30358	1.14	1.00	0.53	1	1
30361	1.14	1.00	0.53	1	1
30363	1.17	1.00	0.52	1	1
30367	1.17	1.00	0.53	1	1
30370	1.17	1.00	0.53	1	1
30372	1.17	1.00	0.53	1	1
30375	1.17	1.00	0.53	1	1
30377	1.17	1.00	0.53	1	1
30380	1.17	1.00	0.53	1	1
30382	1.17	1.00	0.53	1	1
30385	1.17	1.00	0.53	1	1
30387	1.20	1.00	0.51	1	1
30390	1.20	1.00	0.53	1	1
30393	1.20	1.00	0.53	1	1
30395	1.20	1.00	0.53	1	1
30397	1.20	1.00	0.53	1	1
30400	1.20	1.00	0.53	1	1
30402	1.20	1.00	0.53	1	1
30405	1.20	1.00	0.53	1	1
30408	1.20	1.00	0.53	1	1
30411	1.20	1.00	0.53	1	1
30413	1.20	1.00	0.53	1	1
30416	1.17	1.00	0.54	1	1
30418	1.17	1.00	0.53	1	1
30421	1.17	1.00	0.53	1	1
30424	1.17	1.00	0.53	1	1
30426	1.17	1.00	0.53	1	1
30428	1.17	1.00	0.53	1	1
30431	1.17	1.00	0.53	1	1
30433	1.17	1.00	0.53	1	1
30436	1.17	1.00	0.53	1	1
30438	1.15	1.00	0.54	1	1
30441	1.15	1.00	0.53	1	1
30444	1.15	1.00	0.53	1	1
30446	1.15	1.00	0.53	1	1
30450	1.15	1.00	0.53	1	1
30452	1.15	1.00	0.53	1	1
30454	1.15	1.00	0.53	1	1
30457	1.15	1.00	0.53	1	1
30459	1.15	1.00	0.53	1	1
30462	1.15	1.00	0.53	1	1
30464	1.13	1.00	0.54	1	1
30467	1.13	1.00	0.53	1	1
30470	1.13	1.00	0.53	1	1
30472	1.13	1.00	0.53	1	1
30475	1.13	1.00	0.53	1	1
30477	1.13	1.00	0.53	1	1
30480	1.13	1.00	0.53	1	1
30482	1.13	1.00	0.53	1	1
30484	1.13	1.00	0.53	1	1
30487	1.12	1.00	0.53	1	1
30489	1.12	1.00	0.53	1	1
30493	1.12	1.00	0.53	1	1
30495	1.12	1.00	0.53	1	1
30498	1.12	1.00	0.53	1	1
30500	1.12	1.00	0.53	1	1
30503	1.12	1.00	0.53	1	1
30505	1.12	1.00	0.53	1	1
30507	1.12	1.00	0.53	1	1
30510	1.12	1.00	0.53	1	1
30512	1.11	1.00	0.54	1	1
30515	1.11	1.00	0.53	1	1
30518	1.11	1.00	0.53	1	1
30520	1.11	1.00	0.53	1	1
30523	1.11	1.00	0.53	1	1
30525	1.11	1.00	0.53	1	1
30528	1.11	1.00	0.53	1	1
30530	1.11	1.00	0.53	1	1
30532	1.11	1.00	0.53	1	1
30536	1.13	1.00	0.53	1	1
30539	1.13	1.00	0.53	1	1
30542	1.13	1.00	0.53	1	1
30544	1.13	1.00	0.53	1	1
30546	1.13	1.00	0.53	1	1
30549	1.13	1.00	0.53	1	1
30551	1.13	1.00	0.53	1	1
30554	1.13	1.00	0.53	1	1
30556	1.13	1.00	0.53	1	1
30559	1.13	1.00	0.53	1	1
30561	1.20	1.00	0.49	1	1
30564	1.20	1.00	0.53	1	1
30571	1.20	1.00	0.53	1	1
30573	1.20	1.00	0.53	1	1
30576	1.20	1.00	0.53	1	1
30579	1.20	1.00	0.53	1	1
30581	1.20	1.00	0.53	1	1
30584	1.19	1.00	0.53	1	1
30587	1.19	1.00	0.53	1	1
30590	1.19	1.00	0.53	1	1
30592	1.19	1.00	0.53	1	1
30594	1.19	1.00	0.53	1	1
30597	1.19	1.00	0.53	1	1
30599	1.19	1.00	0.53	1	1
30602	1.19	1.00	0.53	1	1
30604	1.19	1.00	0.53	1	1
30607	1.19	1.00	0.53	1	1
30609	1.15	1.00	0.55	1	1
30612	1.15	1.00	0.53	1	1
30615	1.15	1.00	0.53	1	1
30617	1.15	1.00	0.53	1	1
30621	1.15	1.00	0.53	1	1
30623	1.15	1.00	0.53	1	1
30625	1.15	1.00	0.53	1	1
30628	1.15	1.00	0.53	1	1
30630	1.15	1.00	0.53	1	1
30633	1.15	1.00	0.53	1	1
30635	1.15	1.00	0.53	1	1
30638	1.14	1.00	0.53	1	1
30640	1.14	1.00	0.53	1	1
30643	1.14	1.00	0.53	1	1
30646	1.14	1.00	0.53	1	1
30648	1.14	1.00	0.53	1	1
30650	1.14	1.00	0.53	1	1
30653	1.14	1.00	0.53	1	1
30655	1.14	1.00	0.53	1	1
30658	1.14	1.00	0.53	1	1
30660	1.13	1.00	0.54	1	1
30664	1.13	1.00	0.53	1	1
30667	1.13	1.00	0.53	1	1
30669	1.13	1.00	0.53	1	1
30672	1.13	1.00	0.53	1	1
30674	1.13	1.00	0.53	1	1
30677	1.13	1.00	0.53	1	1
30679	1.13	1.00	0.53	1	1
30681	1.13	1.00	0.53	1	1
30684	1.13	1.00	0.53	1	1
30686	1.15	1.00	0.52	1	1
30689	1.15	1.00	0.53	1	1
30692	1.15	1.00	0.53	1	1
30694	1.15	1.00	0.53	1	1
30697	1.15	1.00	0.53	1	1
30699	1.15	1.00	0.53	1	1
30702	1.15	1.00	0.53	1	1
30704	1.15	1.00	0.53	1	1
30707	1.15	1.00	0.53	1	1
30710	1.18	1.00	0.52	1	1
30713	1.18	1.00	0.53	1	1
30716	1.18	1.00	0.53	1	1
30718	1.18	1.00	0.53	1	1
30720	1.18	1.00	0.53	1	1
30723	1.18	1.00	0.53	1	1
30725	1.18	1.00	0.53	1	1
30728	1.18	1.00	0.53	1	1
30730	1.18	1.00	0.53	1	1
30733	1.16	1.00	0.53	1	1
30735	1.16	1.00	0.53	1	1
30738	1.16	1.00	0.53	1	1
30741	1.16	1.00	0.53	1	1
30743	1.16	1.00	0.53	1	1
30745	1.16	1.00	0.53	1	1
30749	1.16	1.00	0.53	1	1
30751	1.16	1.00	0.53	1	1
30754	1.16	1.00	0.53	1	1
30756	1.16	1.00	0.53	1	1
30759	1.19	1.00	0.52	1	1
30762	1.19	1.00	0.53	1	1
30764	1.19	1.00	0.53	1	1
30767	1.19	1.00	0.53	1	1
30769	1.19	1.00	0.53	1	1
30772	1.19	1.00	0.53	1	1
30774	1.19	1.00	0.53	1	1
30776	1.19	1.00	0.53	1	1
30779	1.19	1.00	0.53	1	1
30781	1.25	1.00	0.50	1	1
30784	1.25	1.00	0.53	1	1
30787	1.25	1.00	0.53	1	1
30789	1.25	1.00	0.53	1	1
30793	1.25	1.00	0.53	1	1
30795	1.25	1.00	0.53	1	1
30798	1.25	1.00	0.53	1	1
30800	1.25	1.00	0.53	1	1
30803	1.25	1.00	0.53	1	1
30805	1.25	1.00	0.53	1	1
30808	1.24	1.00	0.53	1	1
30811	1.24	1.00	0.53	1	1
30813	1.24	1.00	0.53	1	1
30816	1.24	1.00	0.53	1	1
30818	1.24	1.00	0.53	1	1
30821	1.24	1.00	0.53	1	1
30823	1.24	1.00	0.53	1	1
30825	1.24	1.00	0.53	1	1
30828	1.24	1.00	0.53	1	1
30830	1.21	1.00	0.54	1	1
30834	1.21	1.00	0.53	1	1
30837	1.21	1.00	0.53	1	1
30839	1.21	1.00	0.53	1	1
30842	1.21	1.00	0.53	1	1
30844	1.21	1.00	0.53	1	1
30847	1.21	1.00	0.53	1	1
30849	1.21	1.00	0.53	1	1
30851	1.21	1.00	0.53	1	1
30854	1.21	1.00	0.53	1	1
30856	1.17	1.00	0.55	1	1
30859	1.17	1.00	0.53	1	1
30862	1.17	1.00	0.53	1	1
30864	1.17	1.00	0.53	1	1
30867	1.17	1.00	0.53	1	1
30869	1.17	1.00	0.53	1	1
30872	1.17	1.00	0.53	1	1
30874	1.17	1.00	0.53	1	1
30877	1.17	1.00	0.53	1	1
30880	1.18	1.00	0.53	1	1
30883	1.18	1.00	0.53	1	1
30886	1.18	1.00	0.53	1	1
30888	1.18	1.00	0.53	1	1
30890	1.18	1.00	0.53	1	1
30893	1.18	1.00	0.53	1	1
30895	1.18	1.00	0.53	1	1
30898	1.18	1.00	0.53	1	1
30900	1.18	1.00	0.53	1	1
30903	1.20	1.00	0.52	1	1
30905	1.20	1.00	0.53	1	1
30908	1.20	1.00	0.53	1	1
30911	1.20	1.00	0.53	1	1
30913	1.20	1.00	0.53	1	1
30915	1.20	1.00	0.53	1	1
30918	1.20	1.00	0.53	1	1
30921	1.20	1.00	0.53	1	1
30924	1.20	1.00	0.53	1	1
30926	1.20	1.00	0.53	1	1
30929	1.21	1.00	0.52	1	1
30932	1.21	1.00	0.53	1	1
30934	1.21	1.00	0.53	1	1
30937	1.21	1.00	0.53	1	1
30939	1.21	1.00	0.53	1	1
30942	1.21	1.00	0.53	1	1
30944	1.21	1.00	0.53	1	1
30946	1.21	1.00	0.53	1	1
30949	1.21	1.00	0.53	1	1
30951	1.20	1.00	0.53	1	1
30954	1.20	1.00	0.53	1	1
30957	1.20	1.00	0.53	1	1
30959	1.20	1.00	0.53	1	1
30963	1.20	1.00	0.53	1	1
30965	1.20	1.00	0.53	1	1
30968	1.20	1.00	0.53	1	1
30970	1.20	1.00	0.53	1	1
30972	1.20	1.00	0.53	1	1
30975	1.20	1.00	0.53	1	1
30977	1.20	1.00	0.53	1	1
30980	1.21	1.00	0.52	1	1
30983	1.21	1.00	0.53	1	1
30985	1.21	1.00	0.53	1	1
30988	1.21	1.00	0.53	1	1
30990	1.21	1.00	0.53	1	1
30993	1.21	1.00	0.53	1	1
30995	1.21	1.00	0.53	1	1
30997	1.21	1.00	0.53	1	1
31000	1.21	1.00	0.53	1	1
31002	1.21	1.00	0.53	1	1
31006	1.23	1.00	0.52	1	1
31009	1.23	1.00	0.53	1	1
31011	1.23	1.00	0.53	1	1
31014	1.23	1.00	0.53	1	1
31016	1.23	1.00	0.53	1	1
31019	1.23	1.00	0.53	1	1
31021	1.23	1.00	0.53	1	1
31023	1.23	1.00	0.53	1	1
31026	1.23	1.00	0.53	1	1
31029	1.23	1.00	0.53	1	1
31031	1.23	1.00	0.53	1	1
31034	1.23	1.00	0.53	1	1
31036	1.23	1.00	0.53	1	1
31039	1.23	1.00	0.53	1	1
31041	1.23	1.00	0.53	1	1
31044	1.23	1.00	0.53	1	1
31046	1.23	1.00	0.53	1	1
31050	1.23	1.00	0.53	1	1
31052	1.23	1.00	0.53	1	1
31055	1.24	1.00	0.52	1	1
31057	1.24	1.00	0.53	1	1
31060	1.24	1.00	0.53	1	1
31062	1.24	1.00	0.53	1	1
31065	1.24	1.00	0.53	1	1
31067	1.24	1.00	0.53	1	1
31070	1.24	1.00	0.53	1	1
31072	1.24	1.00	0.53	1	1
31075	1.24	1.00	0.53	1	1
31077	1.25	1.00	0.52	1	1
31080	1.25	1.00	0.53	1	1
31083	1.25	1.00	0.53	1	1
31085	1.25	1.00	0.53	1	1
31088	1.25	1.00	0.53	1	1
31091	1.25	1.00	0.53	1	1
31093	1.25	1.00	0.53	1	1
31096	1.25	1.00	0.53	1	1
31098	1.25	1.00	0.53	1	1
31101	1.25	1.00	0.53	1	1
31103	1.22	1.00	0.54	1	1
31106	1.22	1.00	0.53	1	1
31109	1.22	1.00	0.53	1	1
31111	1.22	1.00	0.53	1	1
31114	1.22	1.00	0.53	1	1
31116	1.22	1.00	0.53	1	1
31118	1.22	1.00	0.53	1	1
31121	1.22	1.00	0.53	1	1
31123	1.22	1.00	0.53	1	1
31126	1.26	1.00	0.51	1	1
31129	1.26	1.00	0.53	1	1
31131	1.26	1.00	0.53	1	1
31135	1.26	1.00	0.53	1	1
31137	1.26	1.00	0.53	1	1
31140	1.26	1.00	0.53	1	1
31142	1.26	1.00	0.53	1	1
31145	1.26	1.00	0.53	1	1
31147	1.26	1.00	0.53	1	1
31150	1.26	1.00	0.53	1	1
31152	1.26	1.00	0.53	1	1
31154	1.26	1.00	0.53	1	1
31157	1.26	1.00	0.53	1	1
31159	1.26	1.00	0.53	1	1
31162	1.26	1.00	0.53	1	1
31164	1.26	1.00	0.53	1	1
31167	1.26	1.00	0.53	1	1
31169	1.26	1.00	0.53	1	1
31171	1.26	1.00	0.53	1	1
31174	1.24	1.00	0.53	1	1
31178	1.24	1.00	0.53	1	1
31180	1.24	1.00	0.53	1	1
31183	1.24	1.00	0.53	1	1
31185	1.24	1.00	0.53	1	1
31188	1.24	1.00	0.53	1	1
31190	1.24	1.00	0.53	1	1
31193	1.24	1.00	0.53	1	1
31195	1.24	1.00	0.53	1	1
31197	1.24	1.00	0.53	1	1
31200	1.22	1.00	0.53	1	1
31203	1.22	1.00	0.53	1	1
31206	1.22	1.00	0.53	1	1
31208	1.22	1.00	0.53	1	1
31210	1.22	1.00	0.53	1	1
31213	1.22	1.00	0.53	1	1
31215	1.22	1.00	0.53	1	1
31219	1.22	1.00	0.53	1	1
31221	1.22	1.00	0.53	1	1
31224	1.17	1.00	0.54	1	1
31226	1.17	1.00	0.53	1	1
31229	1.17	1.00	0.53	1	1
31232	1.17	1.00	0.53	1	1
31234	1.17	1.00	0.53	1	1
31236	1.17	1.00	0.53	1	1
31239	1.17	1.00	0.53	1	1
31241	1.17	1.00	0.53	1	1
31244	1.17	1.00	0.53	1	1
31246	1.16	1.00	0.53	1	1
31249	1.16	1.00	0.53	1	1
31252	1.16	1.00	0.53	1	1
31254	1.16	1.00	0.53	1	1
31257	1.16	1.00	0.53	1	1
31259	1.16	1.00	0.53	1	1
31263	1.16	1.00	0.53	1	1
31265	1.16	1.00	0.53	1	1
31267	1.16	1.00	0.53	1	1
31270	1.16	1.00	0.53	1	1
31272	1.18	1.00	0.52	1	1
31275	1.18	1.00	0.53	1	1
31278	1.18	1.00	0.53	1	1
31280	1.18	1.00	0.53	1	1
31283	1.18	1.00	0.53	1	1
31285	1.18	1.00	0.53	1	1
31288	1.18	1.00	0.53	1	1
31290	1.18	1.00	0.53	1	1
31292	1.18	1.00	0.53	1	1
31295	1.22	1.00	0.51	1	1
31298	1.22	1.00	0.53	1	1
31301	1.22	1.00	0.53	1	1
31304	1.22	1.00	0.53	1	1
31306	1.22	1.00	0.53	1	1
31309	1.22	1.00	0.53	1	1
31311	1.22	1.00	0.53	1	1
31314	1.22	1.00	0.53	1	1
31316	1.22	1.00	0.53	1	1
31318	1.22	1.00	0.53	1	1
31321	1.32	1.00	0.49	1	1
31324	1.32	1.00	0.52	1	1
31330	1.32	1.00	0.53	1	1
31333	1.32	1.00	0.53	1	1
31336	1.32	1.00	0.53	1	1
31338	1.32	1.00	0.53	1	1
31340	1.32	1.00	0.53	1	1
31343	1.30	1.00	0.53	1	1
31347	1.30	1.00	0.53	1	1
31350	1.30	1.00	0.53	1	1
31352	1.30	1.00	0.53	1	1
31354	1.30	1.00	0.53	1	1
31357	1.30	1.00	0.53	1	1
31359	1.30	1.00	0.53	1	1
31362	1.30	1.00	0.53	1	1
31364	1.30	1.00	0.53	1	1
31366	1.30	1.00	0.53	1	1
31369	1.30	1.00	0.53	1	1
31371	1.24	1.00	0.56	1	1
31374	1.24	1.00	0.53	1	1
31377	1.24	1.00	0.53	1	1
31379	1.24	1.00	0.53	1	1
31382	1.24	1.00	0.53	1	1
31384	1.24	1.00	0.53	1	1
31387	1.24	1.00	0.53	1	1
31390	1.24	1.00	0.53	1	1
31392	1.24	1.00	0.53	1	1
31395	1.23	1.00	0.53	1	1
31398	1.23	1.00	0.53	1	1
31401	1.23	1.00	0.53	1	1
31403	1.23	1.00	0.53	1	1
31405	1.23	1.00	0.53	1	1
31408	1.23	1.00	0.53	1	1
31410	1.23	1.00	0.53	1	1
31413	1.23	1.00	0.53	1	1
31415	1.23	1.00	0.53	1	1
31418	1.23	1.00	0.53	1423	1.24	1.00	0.53	1	1
31426	1.24	1.00	0.53	1	1
31428	1.24	1.00	0.53	1	1
31430	1.24	1.00	0.53	1	1
31434	1.24	1.00	0.53	1	1
31436	1.24	1.00	0.53	1	1
31439	1.24	1.00	0.53	1	1
31441	1.24	1.00	0.53	1	1
31444	1.21	1.00	0.53	1	1
31447	1.21	1.00	0.53	1	1
31449	1.21	1.00	0.53	1	1
31452	11	1
31420	1.24	1.00	0.52	1	1
3.21	1.00	0.53	1	1
31454	1.21	1.00	0.53	1	1
31457	1.21	1.00	0.53	1	1
31459	1.21	1.00	0.53	1	1
31461	1.21	1.00	0.53	1	1
31464	1.21	1.00	0.53	1	1
31466	1.22	1.00	0.52	1	1
31469	1.22	1.00	0.53	1	1
31472	1.22	1.00	0.53	1	1
31475	1.22	1.00	0.53	1	1
31478	1.22	1.00	0.53	1	1
31480	1.22	1.00	0.53	1	1
31483	1.22	1.00	0.53	1	1
31485	1.22	1.00	0.53	1	1
31488	1.22	1.00	0.53	1	1
31490	1.22	1.00	0.53	1	1
31493	1.22	1.00	0.53	1	1
31495	1.23	1.00	0.52	1	1
31498	1.23	1.00	0.53	1	1
31501	1.23	1.00	0.53	1	1
31503	1.23	1.00	0.53	1	1
31506	1.23	1.00	0.53	1	1
31508	1.23	1.00	0.53	1	1
31510	1.23	1.00	0.53	1	1
31513	1.23	1.00	0.53	1	1
31515	1.23	1.00	0.53	1	1
31519	1.24	1.00	0.53	1	1
31521	1.24	1.00	0.53	1	1
31524	1.24	1.00	0.53	1	1
