Finished setup, waiting to start, PID: p:0 i(x100):0 d(x10):0
UPLoading
csdt0
csdt1000
csdt4000
csdt10000
csdt12000
csdt15000
1.10 4.00 2.00 10.00 5.00 0.00 0.00 
DOWNSLOPE1455 x:0.04 y:0.19 z:1.07 acc:1.09 inst:3.70 dt:6
DOWNSLOPE1460 x:0.04 y:0.19 z:1.07 acc:1.09 inst:3.69 dt:5
DOWNSLOPE1465 x:0.04 y:0.19 z:1.07 acc:1.09 inst:3.69 dt:5
DOWNSLOPE1470 x:0.04 y:0.21 z:1.08 acc:1.10 inst:3.69 dt:5
DOWNSLOPE1475 x:0.04 y:0.21 z:1.08 acc:1.10 inst:3.68 dt:5
DOWNSLOPE1480 x:0.04 y:0.21 z:1.08 acc:1.10 inst:3.68 dt:5
DOWNSLOPE1485 x:0.04 y:0.21 z:1.08 acc:1.10 inst:3.68 dt:5
DOWNSLOPE1490 x:0.04 y:0.21 z:1.08 acc:1.10 inst:3.67 dt:5
DOWNSLOPE1495 x:0.04 y:0.20 z:1.07 acc:1.09 inst:3.67 dt:5
DOWNSLOPE1501 x:0.04 y:0.20 z:1.07 acc:1.09 inst:3.67 dt:6
DOWNSLOPE1506 x:0.04 y:0.20 z:1.07 acc:1.09 inst:3.66 dt:5
DOWNSLOPE1511 x:0.04 y:0.20 z:1.07 acc:1.09 inst:3.66 dt:5
DOWNSLOPE1516 x:0.04 y:0.20 z:1.07 acc:1.09 inst:3.66 dt:5
DOWNSLOPE1521 x:0.08 y:0.20 z:1.06 acc:1.08 inst:3.65 dt:5
DOWNSLOPE1526 x:0.08 y:0.20 z:1.06 acc:1.08 inst:3.65 dt:5
DOWNSLOPE1531 x:0.08 y:0.20 z:1.06 acc:1.08 inst:3.65 dt:5
DOWNSLOPE1536 x:0.08 y:0.20 z:1.06 acc:1.08 inst:3.64 dt:5
DOWNSLOPE1542 x:0.08 y:0.20 z:1.06 acc:1.08 inst:3.64 dt:6
DOWNSLOPE1547 x:0.07 y:0.25 z:1.06 acc:1.09 inst:3.64 dt:5
DOWNSLOPE1552 x:0.07 y:0.25 z:1.06 acc:1.09 inst:3.63 dt:5
DOWNSLOPE1557 x:0.07 y:0.25 z:1.06 acc:1.09 inst:3.63 dt:5
DOWNSLOPE1562 x:0.07 y:0.25 z:1.06 acc:1.09 inst:3.63 dt:5
DOWNSLOPE1567 x:0.07 y:0.25 z:1.06 acc:1.09 inst:3.62 dt:5
DOWNSLOPE1572 x:0.07 y:0.24 z:1.06 acc:1.09 inst:3.62 dt:5
DOWNSLOPE1577 x:0.07 y:0.24 z:1.06 acc:1.09 inst:3.62 dt:5
DOWNSLOPE1583 x:0.07 y:0.24 z:1.06 acc:1.09 inst:3.61 dt:6
DOWNSLOPE1588 x:0.07 y:0.24 z:1.06 acc:1.09 inst:3.61 dt:5
DOWNSLOPE1593 x:0.07 y:0.24 z:1.06 acc:1.09 inst:3.60 dt:5
DOWNSLOPE1598 x:0.08 y:0.23 z:1.06 acc:1.09 inst:3.60 dt:5
DOWNSLOPE1603 x:0.08 y:0.23 z:1.06 acc:1.09 inst:3.60 dt:5
DOWNSLOPE1608 x:0.08 y:0.23 z:1.06 acc:1.09 inst:3.59 dt:5
DOWNSLOPE1613 x:0.08 y:0.23 z:1.06 acc:1.09 inst:3.59 dt:5
DOWNSLOPE1618 x:0.10 y:0.24 z:1.05 acc:1.08 inst:3.59 dt:5
DOWNSLOPE1622 x:0.10 y:0.24 z:1.05 acc:1.08 inst:3.59 dt:4
DOWNSLOPE1628 x:0.10 y:0.24 z:1.05 acc:1.08 inst:3.58 dt:6
DOWNSLOPE1633 x:0.10 y:0.24 z:1.05 acc:1.08 inst:3.58 dt:5
DOWNSLOPE1638 x:0.10 y:0.24 z:1.05 acc:1.08 inst:3.57 dt:5
DOWNSLOPE1644 x:0.06 y:0.28 z:1.08 acc:1.12 inst:3.57 dt:6
DOWNSLOPE1648 x:0.06 y:0.28 z:1.08 acc:1.12 inst:3.57 dt:4
DOWNSLOPE1653 x:0.06 y:0.28 z:1.08 acc:1.12 inst:3.56 dt:5
DOWNSLOPE1658 x:0.06 y:0.28 z:1.08 acc:1.12 inst:3.56 dt:5
DOWNSLOPE1663 x:0.06 y:0.28 z:1.08 acc:1.12 inst:3.56 dt:5
DOWNSLOPE1669 x:0.06 y:0.31 z:1.09 acc:1.14 inst:3.55 dt:6
DOWNSLOPE1674 x:0.06 y:0.31 z:1.09 acc:1.14 inst:3.55 dt:5
DOWNSLOPE1679 x:0.06 y:0.31 z:1.09 acc:1.14 inst:3.55 dt:5
DOWNSLOPE1684 x:0.06 y:0.31 z:1.09 acc:1.14 inst:3.54 dt:5
DOWNSLOPE1689 x:0.06 y:0.31 z:1.09 acc:1.14 inst:3.54 dt:5
DOWNSLOPE1694 x:0.08 y:0.28 z:1.08 acc:1.11 inst:3.54 dt:5
DOWNSLOPE1699 x:0.08 y:0.28 z:1.08 acc:1.11 inst:3.53 dt:5
DOWNSLOPE1704 x:0.08 y:0.28 z:1.08 acc:1.11 inst:3.53 dt:5
DOWNSLOPE1710 x:0.08 y:0.28 z:1.08 acc:1.11 inst:3.53 dt:6
DOWNSLOPE1715 x:0.08 y:0.28 z:1.08 acc:1.11 inst:3.52 dt:5
DOWNSLOPE1720 x:0.07 y:0.27 z:1.07 acc:1.10 inst:3.52 dt:5
DOWNSLOPE1725 x:0.07 y:0.27 z:1.07 acc:1.10 inst:3.52 dt:5
DOWNSLOPE1730 x:0.07 y:0.27 z:1.07 acc:1.10 inst:3.51 dt:5
DOWNSLOPE1735 x:0.07 y:0.27 z:1.07 acc:1.10 inst:3.51 dt:5
DOWNSLOPE1740 x:0.07 y:0.24 z:1.06 acc:1.09 inst:3.51 dt:5
DOWNSLOPE1745 x:0.07 y:0.24 z:1.06 acc:1.09 inst:3.50 dt:5
DOWNSLOPE1750 x:0.07 y:0.24 z:1.06 acc:1.09 inst:3.50 dt:5
DOWNSLOPE1756 x:0.07 y:0.24 z:1.06 acc:1.09 inst:3.50 dt:6
DOWNSLOPE1761 x:0.07 y:0.24 z:1.06 acc:1.09 inst:3.49 dt:5
DOWNSLOPE1766 x:0.10 y:0.28 z:1.05 acc:1.09 inst:3.49 dt:5
DOWNSLOPE1771 x:0.10 y:0.28 z:1.05 acc:1.09 inst:3.49 dt:5
DOWNSLOPE1776 x:0.10 y:0.28 z:1.05 acc:1.09 inst:3.48 dt:5
DOWNSLOPE1781 x:0.10 y:0.28 z:1.05 acc:1.09 inst:3.48 dt:5
DOWNSLOPE1786 x:0.10 y:0.28 z:1.05 acc:1.09 inst:3.48 dt:5
DOWNSLOPE1791 x:0.09 y:0.24 z:1.04 acc:1.08 inst:3.47 dt:5
DOWNSLOPE1797 x:0.09 y:0.24 z:1.04 acc:1.08 inst:3.47 dt:6
DOWNSLOPE1802 x:0.09 y:0.24 z:1.04 acc:1.08 inst:3.47 dt:5
DOWNSLOPE1807 x:0.09 y:0.24 z:1.04 acc:1.08 inst:3.46 dt:5
DOWNSLOPE1812 x:0.09 y:0.24 z:1.04 acc:1.08 inst:3.46 dt:5
DOWNSLOPE1817 x:0.09 y:0.22 z:1.04 acc:1.06 inst:3.46 dt:5
DOWNSLOPE1822 x:0.09 y:0.22 z:1.04 acc:1.06 inst:3.45 dt:5
DOWNSLOPE1827 x:0.09 y:0.22 z:1.04 acc:1.06 inst:3.45 dt:5
DOWNSLOPE1832 x:0.09 y:0.22 z:1.04 acc:1.06 inst:3.45 dt:5
DOWNSLOPE1838 x:0.09 y:0.22 z:1.04 acc:1.06 inst:3.44 dt:6
DOWNSLOPE1843 x:0.09 y:0.22 z:1.04 acc:1.07 inst:3.44 dt:5
DOWNSLOPE1848 x:0.09 y:0.22 z:1.04 acc:1.07 inst:3.43 dt:5
DOWNSLOPE1853 x:0.09 y:0.22 z:1.04 acc:1.07 inst:3.43 dt:5
DOWNSLOPE1858 x:0.09 y:0.22 z:1.04 acc:1.07 inst:3.43 dt:5
DOWNSLOPE1863 x:0.09 y:0.22 z:1.04 acc:1.07 inst:3.42 dt:5
DOWNSLOPE1868 x:0.09 y:0.25 z:1.05 acc:1.08 inst:3.42 dt:5
DOWNSLOPE1873 x:0.09 y:0.25 z:1.05 acc:1.08 inst:3.42 dt:5
DOWNSLOPE1877 x:0.09 y:0.25 z:1.05 acc:1.08 inst:3.42 dt:4
DOWNSLOPE1883 x:0.09 y:0.25 z:1.05 acc:1.08 inst:3.41 dt:6
DOWNSLOPE1888 x:0.09 y:0.25 z:1.05 acc:1.08 inst:3.41 dt:5
DOWNSLOPE1894 x:0.09 y:0.25 z:1.06 acc:1.09 inst:3.40 dt:6
DOWNSLOPE1898 x:0.09 y:0.25 z:1.06 acc:1.09 inst:3.40 dt:4
DOWNSLOPE1903 x:0.09 y:0.25 z:1.06 acc:1.09 inst:3.40 dt:5
DOWNSLOPE1908 x:0.09 y:0.25 z:1.06 acc:1.09 inst:3.39 dt:5
DOWNSLOPE1913 x:0.09 y:0.25 z:1.06 acc:1.09 inst:3.39 dt:5
DOWNSLOPE1919 x:0.08 y:0.25 z:1.07 acc:1.10 inst:3.39 dt:6
DOWNSLOPE1924 x:0.08 y:0.25 z:1.07 acc:1.10 inst:3.38 dt:5
DOWNSLOPE1929 x:0.08 y:0.25 z:1.07 acc:1.10 inst:3.38 dt:5
DOWNSLOPE1934 x:0.08 y:0.25 z:1.07 acc:1.10 inst:3.38 dt:5
DOWNSLOPE1939 x:0.09 y:0.24 z:1.08 acc:1.11 inst:3.37 dt:5
DOWNSLOPE1944 x:0.09 y:0.24 z:1.08 acc:1.11 inst:3.37 dt:5
DOWNSLOPE1949 x:0.09 y:0.24 z:1.08 acc:1.11 inst:3.37 dt:5
DOWNSLOPE1954 x:0.09 y:0.24 z:1.08 acc:1.11 inst:3.36 dt:5
DOWNSLOPE1959 x:0.09 y:0.24 z:1.08 acc:1.11 inst:3.36 dt:5
DOWNSLOPE1964 x:0.09 y:0.21 z:1.11 acc:1.14 inst:3.36 dt:5
DOWNSLOPE1970 x:0.09 y:0.21 z:1.11 acc:1.14 inst:3.35 dt:6
DOWNSLOPE1975 x:0.09 y:0.21 z:1.11 acc:1.14 inst:3.35 dt:5
DOWNSLOPE1980 x:0.09 y:0.21 z:1.11 acc:1.14 inst:3.35 dt:5
DOWNSLOPE1985 x:0.09 y:0.21 z:1.11 acc:1.14 inst:3.34 dt:5
DOWNSLOPE1990 x:0.11 y:0.19 z:1.11 acc:1.13 inst:3.34 dt:5
DOWNSLOPE1995 x:0.11 y:0.19 z:1.11 acc:1.13 inst:3.34 dt:5
DOWNSLOPE2000 x:0.11 y:0.19 z:1.11 acc:1.13 inst:3.33 dt:5
DOWNSLOPE2005 x:0.11 y:0.19 z:1.11 acc:1.13 inst:3.33 dt:5
DOWNSLOPE2011 x:0.11 y:0.19 z:1.11 acc:1.13 inst:3.33 dt:6
DOWNSLOPE2016 x:0.10 y:0.20 z:1.07 acc:1.10 inst:3.32 dt:5
DOWNSLOPE2021 x:0.10 y:0.20 z:1.07 acc:1.10 inst:3.32 dt:5
DOWNSLOPE2026 x:0.10 y:0.20 z:1.07 acc:1.10 inst:3.32 dt:5
DOWNSLOPE2031 x:0.10 y:0.20 z:1.07 acc:1.10 inst:3.31 dt:5
DOWNSLOPE2036 x:0.11 y:0.20 z:1.07 acc:1.09 inst:3.31 dt:5
DOWNSLOPE2041 x:0.11 y:0.20 z:1.07 acc:1.09 inst:3.31 dt:5
DOWNSLOPE2046 x:0.11 y:0.20 z:1.07 acc:1.09 inst:3.30 dt:5
DOWNSLOPE2052 x:0.11 y:0.20 z:1.07 acc:1.09 inst:3.30 dt:6
DOWNSLOPE2057 x:0.11 y:0.20 z:1.07 acc:1.09 inst:3.30 dt:5
DOWNSLOPE2062 x:0.10 y:0.21 z:1.07 acc:1.10 inst:3.29 dt:5
DOWNSLOPE2067 x:0.10 y:0.21 z:1.07 acc:1.10 inst:3.29 dt:5
DOWNSLOPE2072 x:0.10 y:0.21 z:1.07 acc:1.10 inst:3.29 dt:5
DOWNSLOPE2077 x:0.10 y:0.21 z:1.07 acc:1.10 inst:3.28 dt:5
DOWNSLOPE2082 x:0.10 y:0.21 z:1.07 acc:1.10 inst:3.28 dt:5
DOWNSLOPE2087 x:0.08 y:0.24 z:1.07 acc:1.10 inst:3.28 dt:5
DOWNSLOPE2092 x:0.08 y:0.24 z:1.07 acc:1.10 inst:3.27 dt:5
DOWNSLOPE2098 x:0.08 y:0.24 z:1.07 acc:1.10 inst:3.27 dt:6
DOWNSLOPE2103 x:0.08 y:0.24 z:1.07 acc:1.10 inst:3.26 dt:5
DOWNSLOPE2108 x:0.08 y:0.24 z:1.07 acc:1.10 inst:3.26 dt:5
DOWNSLOPE2113 x:0.07 y:0.24 z:1.08 acc:1.10 inst:3.26 dt:5
DOWNSLOPE2118 x:0.07 y:0.24 z:1.08 acc:1.10 inst:3.25 dt:5
DOWNSLOPE2123 x:0.07 y:0.24 z:1.08 acc:1.10 inst:3.25 dt:5
DOWNSLOPE2128 x:0.07 y:0.24 z:1.08 acc:1.10 inst:3.25 dt:5
DOWNSLOPE2133 x:0.07 y:0.23 z:1.07 acc:1.10 inst:3.24 dt:5
DOWNSLOPE2138 x:0.07 y:0.23 z:1.07 acc:1.10 inst:3.24 dt:5
DOWNSLOPE2143 x:0.07 y:0.23 z:1.07 acc:1.10 inst:3.24 dt:5
DOWNSLOPE2148 x:0.07 y:0.23 z:1.07 acc:1.10 inst:3.23 dt:5
DOWNSLOPE2153 x:0.07 y:0.23 z:1.07 acc:1.10 inst:3.23 dt:5
DOWNSLOPE2159 x:0.08 y:0.22 z:1.07 acc:1.10 inst:3.23 dt:6
DOWNSLOPE2163 x:0.08 y:0.22 z:1.07 acc:1.10 inst:3.22 dt:4
DOWNSLOPE2168 x:0.08 y:0.22 z:1.07 acc:1.10 inst:3.22 dt:5
DOWNSLOPE2173 x:0.08 y:0.22 z:1.07 acc:1.10 inst:3.22 dt:5
DOWNSLOPE2178 x:0.08 y:0.22 z:1.07 acc:1.10 inst:3.21 dt:5
DOWNSLOPE2185 x:0.08 y:0.20 z:1.07 acc:1.10 inst:3.21 dt:7
DOWNSLOPE2189 x:0.08 y:0.20 z:1.07 acc:1.10 inst:3.21 dt:4
DOWNSLOPE2194 x:0.08 y:0.20 z:1.07 acc:1.10 inst:3.20 dt:5
DOWNSLOPE2199 x:0.08 y:0.20 z:1.07 acc:1.10 inst:3.20 dt:5
DOWNSLOPE2204 x:0.08 y:0.20 z:1.07 acc:1.10 inst:3.20 dt:5
DOWNSLOPE2209 x:0.08 y:0.21 z:1.06 acc:1.09 inst:3.19 dt:5
DOWNSLOPE2214 x:0.08 y:0.21 z:1.06 acc:1.09 inst:3.19 dt:5
DOWNSLOPE2219 x:0.08 y:0.21 z:1.06 acc:1.09 inst:3.19 dt:5
DOWNSLOPE2225 x:0.08 y:0.21 z:1.06 acc:1.09 inst:3.18 dt:6
DOWNSLOPE2230 x:0.10 y:0.23 z:1.07 acc:1.10 inst:3.18 dt:5
DOWNSLOPE2235 x:0.10 y:0.23 z:1.07 acc:1.10 inst:3.18 dt:5
DOWNSLOPE2240 x:0.10 y:0.23 z:1.07 acc:1.10 inst:3.17 dt:5
DOWNSLOPE2245 x:0.10 y:0.23 z:1.07 acc:1.10 inst:3.17 dt:5
DOWNSLOPE2250 x:0.10 y:0.23 z:1.07 acc:1.10 inst:3.17 dt:5
DOWNSLOPE2255 x:0.10 y:0.25 z:1.06 acc:1.10 inst:3.16 dt:5
DOWNSLOPE2260 x:0.10 y:0.25 z:1.06 acc:1.10 inst:3.16 dt:5
DOWNSLOPE2266 x:0.10 y:0.25 z:1.06 acc:1.10 inst:3.16 dt:6
DOWNSLOPE2271 x:0.10 y:0.25 z:1.06 acc:1.10 inst:3.15 dt:5
DOWNSLOPE2276 x:0.10 y:0.25 z:1.06 acc:1.10 inst:3.15 dt:5
DOWNSLOPE2281 x:0.10 y:0.25 z:1.06 acc:1.10 inst:3.15 dt:5
DOWNSLOPE2286 x:0.09 y:0.25 z:1.05 acc:1.09 inst:3.14 dt:5
DOWNSLOPE2291 x:0.09 y:0.25 z:1.05 acc:1.09 inst:3.14 dt:5
DOWNSLOPE2296 x:0.09 y:0.25 z:1.05 acc:1.09 inst:3.14 dt:5
DOWNSLOPE2301 x:0.09 y:0.25 z:1.05 acc:1.09 inst:3.13 dt:5
DOWNSLOPE2306 x:0.10 y:0.25 z:1.08 acc:1.11 inst:3.13 dt:5
DOWNSLOPE2312 x:0.10 y:0.25 z:1.08 acc:1.11 inst:3.13 dt:6
DOWNSLOPE2317 x:0.10 y:0.25 z:1.08 acc:1.11 inst:3.12 dt:5
DOWNSLOPE2322 x:0.10 y:0.25 z:1.08 acc:1.11 inst:3.12 dt:5
DOWNSLOPE2327 x:0.10 y:0.25 z:1.08 acc:1.11 inst:3.12 dt:5
DOWNSLOPE2332 x:0.10 y:0.23 z:1.08 acc:1.11 inst:3.11 dt:5
DOWNSLOPE2337 x:0.10 y:0.23 z:1.08 acc:1.11 inst:3.11 dt:5
DOWNSLOPE2342 x:0.10 y:0.23 z:1.08 acc:1.11 inst:3.11 dt:5
DOWNSLOPE2347 x:0.10 y:0.23 z:1.08 acc:1.11 inst:3.10 dt:5
DOWNSLOPE2353 x:0.10 y:0.23 z:1.08 acc:1.11 inst:3.10 dt:6
DOWNSLOPE2358 x:0.08 y:0.22 z:1.08 acc:1.10 inst:3.09 dt:5
DOWNSLOPE2363 x:0.08 y:0.22 z:1.08 acc:1.10 inst:3.09 dt:5
DOWNSLOPE2368 x:0.08 y:0.22 z:1.08 acc:1.10 inst:3.09 dt:5
DOWNSLOPE2373 x:0.08 y:0.22 z:1.08 acc:1.10 inst:3.08 dt:5
DOWNSLOPE2378 x:0.08 y:0.22 z:1.08 acc:1.10 inst:3.08 dt:5
DOWNSLOPE2383 x:0.09 y:0.21 z:1.07 acc:1.10 inst:3.08 dt:5
DOWNSLOPE2388 x:0.09 y:0.21 z:1.07 acc:1.10 inst:3.07 dt:5
DOWNSLOPE2394 x:0.09 y:0.21 z:1.07 acc:1.10 inst:3.07 dt:6
DOWNSLOPE2398 x:0.09 y:0.21 z:1.07 acc:1.10 inst:3.07 dt:4
DOWNSLOPE2404 x:0.07 y:0.26 z:1.06 acc:1.10 inst:3.06 dt:6
DOWNSLOPE2408 x:0.07 y:0.26 z:1.06 acc:1.10 inst:3.06 dt:4
DOWNSLOPE2413 x:0.07 y:0.26 z:1.06 acc:1.10 inst:3.06 dt:5
DOWNSLOPE2418 x:0.07 y:0.26 z:1.06 acc:1.10 inst:3.05 dt:5
DOWNSLOPE2423 x:0.07 y:0.26 z:1.06 acc:1.10 inst:3.05 dt:5
DOWNSLOPE2429 x:0.06 y:0.26 z:1.05 acc:1.09 inst:3.05 dt:6
DOWNSLOPE2433 x:0.06 y:0.26 z:1.05 acc:1.09 inst:3.04 dt:4
DOWNSLOPE2439 x:0.06 y:0.26 z:1.05 acc:1.09 inst:3.04 dt:6
DOWNSLOPE2444 x:0.06 y:0.26 z:1.05 acc:1.09 inst:3.04 dt:5
DOWNSLOPE2449 x:0.06 y:0.26 z:1.05 acc:1.09 inst:3.03 dt:5
DOWNSLOPE2454 x:0.08 y:0.22 z:1.06 acc:1.09 inst:3.03 dt:5
DOWNSLOPE2459 x:0.08 y:0.22 z:1.06 acc:1.09 inst:3.03 dt:5
DOWNSLOPE2464 x:0.08 y:0.22 z:1.06 acc:1.09 inst:3.02 dt:5
DOWNSLOPE2469 x:0.08 y:0.22 z:1.06 acc:1.09 inst:3.02 dt:5
DOWNSLOPE2474 x:0.08 y:0.22 z:1.06 acc:1.09 inst:3.02 dt:5
DOWNSLOPE2480 x:0.09 y:0.23 z:1.07 acc:1.10 inst:3.01 dt:6
DOWNSLOPE2485 x:0.09 y:0.23 z:1.07 acc:1.10 inst:3.01 dt:5
DOWNSLOPE2490 x:0.09 y:0.23 z:1.07 acc:1.10 inst:3.01 dt:5
DOWNSLOPE2495 x:0.09 y:0.23 z:1.07 acc:1.10 inst:3.00 dt:5
DOWNSLOPE2500 x:0.09 y:0.26 z:1.07 acc:1.10 inst:3.00 dt:5
DOWNSLOPE2505 x:0.09 y:0.26 z:1.07 acc:1.10 inst:3.00 dt:5
DOWNSLOPE2510 x:0.09 y:0.26 z:1.07 acc:1.10 inst:2.99 dt:5
DOWNSLOPE2515 x:0.09 y:0.26 z:1.07 acc:1.10 inst:2.99 dt:5
DOWNSLOPE2521 x:0.09 y:0.26 z:1.07 acc:1.10 inst:2.99 dt:6
DOWNSLOPE2526 x:0.07 y:0.27 z:1.08 acc:1.11 inst:2.98 dt:5
DOWNSLOPE2531 x:0.07 y:0.27 z:1.08 acc:1.11 inst:2.98 dt:5
DOWNSLOPE2536 x:0.07 y:0.27 z:1.08 acc:1.11 inst:2.98 dt:5
DOWNSLOPE2541 x:0.07 y:0.27 z:1.08 acc:1.11 inst:2.97 dt:5
DOWNSLOPE2546 x:0.07 y:0.27 z:1.08 acc:1.11 inst:2.97 dt:5
DOWNSLOPE2551 x:0.07 y:0.25 z:1.07 acc:1.10 inst:2.97 dt:5
DOWNSLOPE2556 x:0.07 y:0.25 z:1.07 acc:1.10 inst:2.96 dt:5
DOWNSLOPE2561 x:0.07 y:0.25 z:1.07 acc:1.10 inst:2.96 dt:5
DOWNSLOPE2567 x:0.07 y:0.25 z:1.07 acc:1.10 inst:2.96 dt:6
DOWNSLOPE2572 x:0.07 y:0.25 z:1.07 acc:1.10 inst:2.95 dt:5
DOWNSLOPE2577 x:0.07 y:0.22 z:1.06 acc:1.09 inst:2.95 dt:5
DOWNSLOPE2582 x:0.07 y:0.22 z:1.06 acc:1.09 inst:2.95 dt:5
DOWNSLOPE2587 x:0.07 y:0.22 z:1.06 acc:1.09 inst:2.94 dt:5
DOWNSLOPE2592 x:0.07 y:0.22 z:1.06 acc:1.09 inst:2.94 dt:5
DOWNSLOPE2597 x:0.07 y:0.22 z:1.06 acc:1.09 inst:2.94 dt:5
DOWNSLOPE2602 x:0.07 y:0.22 z:1.06 acc:1.09 inst:2.93 dt:5
DOWNSLOPE2608 x:0.07 y:0.22 z:1.06 acc:1.09 inst:2.93 dt:6
DOWNSLOPE2613 x:0.07 y:0.22 z:1.06 acc:1.09 inst:2.92 dt:5
DOWNSLOPE2618 x:0.07 y:0.22 z:1.06 acc:1.09 inst:2.92 dt:5
DOWNSLOPE2623 x:0.07 y:0.22 z:1.06 acc:1.09 inst:2.92 dt:5
DOWNSLOPE2628 x:0.08 y:0.21 z:1.07 acc:1.09 inst:2.91 dt:5
DOWNSLOPE2633 x:0.08 y:0.21 z:1.07 acc:1.09 inst:2.91 dt:5
DOWNSLOPE2638 x:0.08 y:0.21 z:1.07 acc:1.09 inst:2.91 dt:5
DOWNSLOPE2643 x:0.08 y:0.21 z:1.07 acc:1.09 inst:2.90 dt:5
DOWNSLOPE2649 x:0.11 y:0.15 z:1.12 acc:1.14 inst:2.90 dt:6
DOWNSLOPE2654 x:0.11 y:0.15 z:1.12 acc:1.14 inst:2.90 dt:5
DOWNSLOPE2659 x:0.11 y:0.15 z:1.12 acc:1.14 inst:2.89 dt:5
DOWNSLOPE2663 x:0.11 y:0.15 z:1.12 acc:1.14 inst:2.89 dt:4
DOWNSLOPE2668 x:0.11 y:0.15 z:1.12 acc:1.14 inst:2.89 dt:5
DOWNSLOPE2674 x:0.09 y:0.18 z:1.09 acc:1.11 inst:2.88 dt:6
DOWNSLOPE2678 x:0.09 y:0.18 z:1.09 acc:1.11 inst:2.88 dt:4
DOWNSLOPE2683 x:0.09 y:0.18 z:1.09 acc:1.11 inst:2.88 dt:5
DOWNSLOPE2688 x:0.09 y:0.18 z:1.09 acc:1.11 inst:2.87 dt:5
DOWNSLOPE2694 x:0.09 y:0.18 z:1.09 acc:1.11 inst:2.87 dt:6
DOWNSLOPE2700 x:0.08 y:0.20 z:1.07 acc:1.10 inst:2.87 dt:6
DOWNSLOPE2704 x:0.08 y:0.20 z:1.07 acc:1.10 inst:2.86 dt:4
DOWNSLOPE2709 x:0.08 y:0.20 z:1.07 acc:1.10 inst:2.86 dt:5
DOWNSLOPE2714 x:0.08 y:0.20 z:1.07 acc:1.10 inst:2.86 dt:5
DOWNSLOPE2719 x:0.08 y:0.20 z:1.07 acc:1.10 inst:2.85 dt:5
DOWNSLOPE2724 x:0.10 y:0.22 z:1.07 acc:1.10 inst:2.85 dt:5
DOWNSLOPE2729 x:0.10 y:0.22 z:1.07 acc:1.10 inst:2.85 dt:5
DOWNSLOPE2735 x:0.10 y:0.22 z:1.07 acc:1.10 inst:2.84 dt:6
DOWNSLOPE2740 x:0.10 y:0.22 z:1.07 acc:1.10 inst:2.84 dt:5
DOWNSLOPE2745 x:0.09 y:0.19 z:1.07 acc:1.09 inst:2.84 dt:5
DOWNSLOPE2750 x:0.09 y:0.19 z:1.07 acc:1.09 inst:2.83 dt:5
DOWNSLOPE2755 x:0.09 y:0.19 z:1.07 acc:1.09 inst:2.83 dt:5
DOWNSLOPE2760 x:0.09 y:0.19 z:1.07 acc:1.09 inst:2.83 dt:5
DOWNSLOPE2765 x:0.09 y:0.19 z:1.07 acc:1.09 inst:2.82 dt:5
DOWNSLOPE2770 x:0.07 y:0.18 z:1.07 acc:1.09 inst:2.82 dt:5
DOWNSLOPE2775 x:0.07 y:0.18 z:1.07 acc:1.09 inst:2.82 dt:5
DOWNSLOPE2781 x:0.07 y:0.18 z:1.07 acc:1.09 inst:2.81 dt:6
DOWNSLOPE2786 x:0.07 y:0.18 z:1.07 acc:1.09 inst:2.81 dt:5
DOWNSLOPE2791 x:0.07 y:0.18 z:1.07 acc:1.09 inst:2.81 dt:5
DOWNSLOPE2796 x:0.05 y:0.21 z:1.07 acc:1.09 inst:2.80 dt:5
DOWNSLOPE2801 x:0.05 y:0.21 z:1.07 acc:1.09 inst:2.80 dt:5
DOWNSLOPE2806 x:0.05 y:0.21 z:1.07 acc:1.09 inst:2.80 dt:5
DOWNSLOPE2811 x:0.05 y:0.21 z:1.07 acc:1.09 inst:2.79 dt:5
DOWNSLOPE2816 x:0.05 y:0.21 z:1.07 acc:1.09 inst:2.79 dt:5
DOWNSLOPE2822 x:0.06 y:0.22 z:1.06 acc:1.09 inst:2.79 dt:6
DOWNSLOPE2827 x:0.06 y:0.22 z:1.06 acc:1.09 inst:2.78 dt:5
DOWNSLOPE2832 x:0.06 y:0.22 z:1.06 acc:1.09 inst:2.78 dt:5
DOWNSLOPE2837 x:0.06 y:0.22 z:1.06 acc:1.09 inst:2.78 dt:5
DOWNSLOPE2842 x:0.09 y:0.24 z:1.06 acc:1.09 inst:2.77 dt:5
DOWNSLOPE2847 x:0.09 y:0.24 z:1.06 acc:1.09 inst:2.77 dt:5
DOWNSLOPE2852 x:0.09 y:0.24 z:1.06 acc:1.09 inst:2.77 dt:5
DOWNSLOPE2857 x:0.09 y:0.24 z:1.06 acc:1.09 inst:2.76 dt:5
DOWNSLOPE2863 x:0.09 y:0.24 z:1.06 acc:1.09 inst:2.76 dt:6
DOWNSLOPE2868 x:0.08 y:0.25 z:1.06 acc:1.10 inst:2.75 dt:5
DOWNSLOPE2873 x:0.08 y:0.25 z:1.06 acc:1.10 inst:2.75 dt:5
DOWNSLOPE2878 x:0.08 y:0.25 z:1.06 acc:1.10 inst:2.75 dt:5
DOWNSLOPE2883 x:0.08 y:0.25 z:1.06 acc:1.10 inst:2.74 dt:5
DOWNSLOPE2888 x:0.08 y:0.25 z:1.06 acc:1.10 inst:2.74 dt:5
DOWNSLOPE2893 x:0.06 y:0.23 z:1.06 acc:1.09 inst:2.74 dt:5
