Finished setup, waiting to start, PID: p:0.02 i(x100):0.03 d(x10):1.00 iCap:1000
UPLoading
1.10 4.00 2.00 10.00 5.00 1.00 0.00 
0 1000 4000 10000 12000 15000 20000 
17410	1.10	0.52	1.57	0	0
17412	1.10	0.52	1.57	0	0
17415	1.10	0.52	1.57	0	0
17417	1.10	0.52	1.57	0	0
17419	1.10	0.52	1.57	0	0
17421	1.10	0.52	1.57	0	0
17423	1.10	0.52	1.57	0	0
17425	1.10	0.51	1.57	0	0
17427	1.10	0.51	1.57	0	0
17430	1.09	0.51	1.57	0	0
17432	1.09	0.51	1.57	0	0
17435	1.09	0.51	1.57	0	0
17437	1.09	0.51	1.57	0	0
17439	1.09	0.51	1.57	0	0
17441	1.09	0.51	1.57	0	0
17444	1.09	0.51	1.57	0	0
17446	1.09	0.51	1.57	0	0
17448	1.09	0.51	1.57	0	0
17450	1.09	0.51	1.57	0	0
17452	1.09	0.51	1.57	0	0
17455	1.09	0.51	1.57	0	0
17457	1.09	0.51	1.57	0	0
17459	1.09	0.51	1.57	0	0
17461	1.09	0.51	1.57	0	0
17463	1.09	0.51	1.57	0	0
17465	1.09	0.51	1.57	0	0
17467	1.09	0.51	1.57	0	0
17469	1.09	0.51	1.57	0	0
17472	1.09	0.51	1.57	0	0
17474	1.09	0.51	1.57	0	0
17476	1.09	0.50	1.57	0	0
17479	1.09	0.50	1.57	0	0
17481	1.09	0.50	1.57	0	0
17483	1.09	0.50	1.57	0	0
17486	1.09	0.50	1.57	0	0
17488	1.09	0.50	1.57	0	0
17490	1.09	0.50	1.57	0	0
17492	1.09	0.50	1.57	0	0
17494	1.09	0.50	1.57	0	0
17496	1.09	0.50	1.57	0	0
17499	1.09	0.50	1.57	0	0
17501	1.09	0.50	1.57	0	0
17503	1.08	0.50	1.57	0	0
17505	1.08	0.50	1.57	0	0
17507	1.08	0.50	1.57	0	0
17509	1.08	0.50	1.57	0	0
17511	1.08	0.50	1.57	0	0
17514	1.08	0.50	1.57	0	0
17516	1.08	0.50	1.57	0	0
17518	1.08	0.50	1.57	0	0
17521	1.08	0.50	1.57	0	0
17523	1.08	0.50	1.57	0	0
17525	1.08	0.50	1.57	0	0
17528	1.10	0.49	1.57	0	0
17530	1.10	0.49	1.57	0	0
17532	1.10	0.49	1.57	0	0
17534	1.10	0.49	1.57	0	0
17536	1.10	0.49	1.57	0	0
17538	1.10	0.49	1.57	0	0
17541	1.10	0.49	1.57	0	0
17543	1.10	0.49	1.57	0	0
17545	1.10	0.49	1.57	0	0
17547	1.10	0.49	1.57	0	0
17549	1.10	0.49	1.57	0	0
17552	1.14	0.49	1.57	0	0
17553	1.14	0.49	1.57	0	0
17556	1.14	0.49	1.57	0	0
17558	1.14	0.49	1.57	0	0
17560	1.14	0.49	1.57	0	0
17563	1.14	0.49	1.57	0	0
17565	1.14	0.49	1.57	0	0
17567	1.14	0.49	1.57	0	0
17570	1.14	0.49	1.57	0	0
17572	1.14	0.49	1.57	0	0
17574	1.14	0.49	1.57	0	0
17576	1.14	0.48	1.57	0	0
17578	1.12	0.48	1.57	0	0
17580	1.12	0.48	1.57	0	0
17583	1.12	0.48	1.57	0	0
17585	1.12	0.48	1.57	0	0
17587	1.12	0.48	1.57	0	0
17589	1.12	0.48	1.57	0	0
17591	1.12	0.48	1.57	0	0
17593	1.12	0.48	1.57	0	0
17595	1.12	0.48	1.57	0	0
17598	1.12	0.48	1.57	0	0
17600	1.12	0.48	1.57	0	0
17602	1.10	0.48	1.57	0	0
17604	1.10	0.48	1.57	0	0
17607	1.10	0.48	1.57	0	0
17609	1.10	0.48	1.57	0	0
17612	1.10	0.48	1.57	0	0
17614	1.10	0.48	1.57	0	0
17616	1.10	0.48	1.57	0	0
17618	1.10	0.48	1.57	0	0
17620	1.10	0.48	1.57	0	0
17622	1.10	0.48	1.57	0	0
17625	1.10	0.48	1.57	0	0
17627	1.08	0.47	1.57	0	0
17629	1.08	0.47	1.57	0	0
17631	1.08	0.47	1.57	0	0
17633	1.08	0.47	1.57	0	0
17635	1.08	0.47	1.57	0	0
17638	1.08	0.47	1.57	0	0
17640	1.08	0.47	1.57	0	0
17642	1.08	0.47	1.57	0	0
17644	1.08	0.47	1.57	0	0
17646	1.08	0.47	1.57	0	0
17649	1.08	0.47	1.57	0	0
17652	1.10	0.47	1.57	0	0
17654	1.10	0.47	1.57	0	0
17656	1.10	0.47	1.57	0	0
17658	1.10	0.47	1.57	0	0
17660	1.10	0.47	1.57	0	0
17662	1.10	0.47	1.57	0	0
17664	1.10	0.47	1.57	0	0
17667	1.10	0.47	1.57	0	0
17669	1.10	0.47	1.57	0	0
17671	1.10	0.47	1.57	0	0
17673	1.10	0.47	1.57	0	0
17675	1.10	0.47	1.57	0	0
17677	1.10	0.46	1.57	0	0
17680	1.10	0.46	1.57	0	0
17682	1.10	0.46	1.57	0	0
17684	1.10	0.46	1.57	0	0
17686	1.10	0.46	1.57	0	0
17688	1.10	0.46	1.57	0	0
17691	1.10	0.46	1.57	0	0
17693	1.10	0.46	1.57	0	0
17696	1.10	0.46	1.57	0	0
17698	1.10	0.46	1.57	0	0
17700	1.09	0.46	1.57	0	0
17702	1.09	0.46	1.57	0	0
17704	1.09	0.46	1.57	0	0
17706	1.09	0.46	1.57	0	0
17709	1.09	0.46	1.57	0	0
17711	1.09	0.46	1.57	0	0
17713	1.09	0.46	1.57	0	0
17715	1.09	0.46	1.57	0	0
17717	1.09	0.46	1.57	0	0
17719	1.09	0.46	1.57	0	0
17722	1.09	0.46	1.57	0	0
17724	1.09	0.46	1.57	0	0
17726	1.09	0.45	1.57	0	0
17728	1.09	0.45	1.57	0	0
17730	1.09	0.45	1.57	0	0
17732	1.09	0.45	1.57	0	0
17735	1.09	0.45	1.57	0	0
17738	1.09	0.45	1.57	0	0
17740	1.09	0.45	1.57	0	0
17742	1.09	0.45	1.57	0	0
17744	1.09	0.45	1.57	0	0
17746	1.09	0.45	1.57	0	0
17749	1.11	0.45	1.57	0	0
17751	1.11	0.45	1.57	0	0
17753	1.11	0.45	1.57	0	0
17755	1.11	0.45	1.57	0	0
17757	1.11	0.45	1.57	0	0
17759	1.11	0.45	1.57	0	0
17761	1.11	0.45	1.57	0	0
17764	1.11	0.45	1.57	0	0
17766	1.11	0.45	1.57	0	0
17768	1.11	0.45	1.57	0	0
17770	1.11	0.45	1.57	0	0
17772	1.12	0.45	1.57	0	0
17774	1.12	0.45	1.57	0	0
17777	1.12	0.44	1.57	0	0
17780	1.12	0.44	1.57	0	0
17782	1.12	0.44	1.57	0	0
17784	1.12	0.44	1.57	0	0
17786	1.12	0.44	1.57	0	0
17788	1.12	0.44	1.57	0	0
17790	1.12	0.44	1.57	0	0
17793	1.12	0.44	1.57	0	0
17795	1.12	0.44	1.57	0	0
17797	1.09	0.44	1.57	0	0
17799	1.09	0.44	1.57	0	0
17801	1.09	0.44	1.57	0	0
17803	1.09	0.44	1.57	0	0
17806	1.09	0.44	1.57	0	0
17808	1.09	0.44	1.57	0	0
17810	1.09	0.44	1.57	0	0
17812	1.09	0.44	1.57	0	0
17814	1.09	0.44	1.57	0	0
17816	1.09	0.44	1.57	0	0
17819	1.09	0.44	1.57	0	0
17822	1.08	0.44	1.57	0	0
17824	1.08	0.44	1.57	0	0
17826	1.08	0.43	1.57	0	0
17828	1.08	0.43	1.57	0	0
17830	1.08	0.43	1.57	0	0
17832	1.08	0.43	1.57	0	0
17835	1.08	0.43	1.57	0	0
17837	1.08	0.43	1.57	0	0
17839	1.08	0.43	1.57	0	0
17841	1.08	0.43	1.57	0	0
17843	1.08	0.43	1.57	0	0
17846	1.09	0.43	1.57	0	0
17848	1.09	0.43	1.57	0	0
17850	1.09	0.43	1.57	0	0
17852	1.09	0.43	1.57	0	0
17854	1.09	0.43	1.57	0	0
17856	1.09	0.43	1.57	0	0
17858	1.09	0.43	1.57	0	0
17860	1.09	0.43	1.57	0	0
17864	1.09	0.43	1.57	0	0
17866	1.09	0.43	1.57	0	0
17868	1.09	0.43	1.57	0	0
17870	1.09	0.43	1.57	0	0
17872	1.09	0.43	1.57	0	0
17874	1.09	0.43	1.57	0	0
17877	1.09	0.42	1.57	0	0
17879	1.09	0.42	1.57	0	0
17881	1.09	0.42	1.57	0	0
17883	1.09	0.42	1.57	0	0
17885	1.09	0.42	1.57	0	0
17887	1.09	0.42	1.57	0	0
17890	1.09	0.42	1.57	0	0
17892	1.09	0.42	1.57	0	0
17894	1.10	0.42	1.57	0	0
17896	1.10	0.42	1.57	0	0
17898	1.10	0.42	1.57	0	0
17900	1.10	0.42	1.57	0	0
17902	1.10	0.42	1.57	0	0
17906	1.10	0.42	1.57	0	0
17908	1.10	0.42	1.57	0	0
17910	1.10	0.42	1.57	0	0
17912	1.10	0.42	1.57	0	0
17914	1.10	0.42	1.57	0	0
17916	1.10	0.42	1.57	0	0
17919	1.10	0.42	1.57	0	0
17921	1.10	0.42	1.57	0	0
17923	1.10	0.42	1.57	0	0
17925	1.10	0.42	1.57	0	0
17927	1.10	0.41	1.57	0	0
17929	1.10	0.41	1.57	0	0
17932	1.10	0.41	1.57	0	0
17934	1.10	0.41	1.57	0	0
17936	1.10	0.41	1.57	0	0
17938	1.10	0.41	1.57	0	0
17940	1.10	0.41	1.57	0	0
17943	1.10	0.41	1.57	0	0
17944	1.10	0.41	1.57	0	0
17948	1.10	0.41	1.57	0	0
17950	1.10	0.41	1.57	0	0
17952	1.10	0.41	1.57	0	0
17954	1.10	0.41	1.57	0	0
17956	1.10	0.41	1.57	0	0
17958	1.10	0.41	1.57	0	0
17961	1.10	0.41	1.57	0	0
17963	1.10	0.41	1.57	0	0
17965	1.10	0.41	1.57	0	0
17967	1.09	0.41	1.57	0	0
17969	1.09	0.41	1.57	0	0
17971	1.09	0.41	1.57	0	0
17974	1.09	0.41	1.57	0	0
17976	1.09	0.40	1.57	0	0
17978	1.09	0.40	1.57	0	0
17980	1.09	0.40	1.57	0	0
17982	1.09	0.40	1.57	0	0
17984	1.09	0.40	1.57	0	0
17986	1.09	0.40	1.57	0	0
17990	1.09	0.40	1.57	0	0
17992	1.12	0.40	1.57	0	0
17994	1.12	0.40	1.57	0	0
17996	1.12	0.40	1.57	0	0
17998	1.12	0.40	1.57	0	0
18000	1.12	0.40	1.57	0	0
18003	1.12	0.40	1.57	0	0
18005	1.12	0.40	1.57	0	0
18007	1.12	0.40	1.57	0	0
18009	1.12	0.40	1.57	0	0
18011	1.12	0.40	1.57	0	0
18013	1.12	0.40	1.57	0	0
18016	1.12	0.40	1.57	0	0
18018	1.12	0.40	1.57	0	0
18020	1.12	0.40	1.57	0	0
18022	1.12	0.40	1.57	0	0
18024	1.12	0.40	1.57	0	0
18026	1.12	0.39	1.57	0	0
18029	1.12	0.39	1.57	0	0
18031	1.12	0.39	1.57	0	0
18034	1.12	0.39	1.57	0	0
18036	1.12	0.39	1.57	0	0
18038	1.12	0.39	1.57	0	0
18040	1.11	0.39	1.57	0	0
18042	1.11	0.39	1.57	0	0
18045	1.11	0.39	1.57	0	0
18047	1.11	0.39	1.57	0	0
18049	1.11	0.39	1.57	0	0
18051	1.11	0.39	1.57	0	0
18053	1.11	0.39	1.57	0	0
18055	1.11	0.39	1.57	0	0
18058	1.11	0.39	1.57	0	0
18060	1.11	0.39	1.57	0	0
18062	1.11	0.39	1.57	0	0
18064	1.10	0.39	1.57	0	0
18066	1.10	0.39	1.57	0	0
18068	1.10	0.39	1.57	0	0
18071	1.10	0.39	1.57	0	0
18073	1.10	0.39	1.57	0	0
18076	1.10	0.38	1.57	0	0
18078	1.10	0.38	1.57	0	0
18080	1.10	0.38	1.57	0	0
18082	1.10	0.38	1.57	0	0
18084	1.10	0.38	1.57	0	0
18087	1.10	0.38	1.57	0	0
18089	1.10	0.38	1.57	0	0
18091	1.10	0.38	1.57	0	0
18093	1.10	0.38	1.57	0	0
18095	1.10	0.38	1.57	0	0
18097	1.10	0.38	1.57	0	0
18100	1.10	0.38	1.57	0	0
18102	1.10	0.38	1.57	0	0
18104	1.10	0.38	1.57	0	0
18106	1.10	0.38	1.57	0	0
18108	1.10	0.38	1.57	0	0
18110	1.10	0.38	1.57	0	0
18113	1.11	0.38	1.57	0	0
18115	1.11	0.38	1.57	0	0
18118	1.11	0.38	1.57	0	0
18120	1.11	0.38	1.57	0	0
18122	1.11	0.38	1.57	0	0
18124	1.11	0.38	1.57	0	0
18126	1.11	0.37	1.57	0	0
18129	1.11	0.37	1.57	0	0
18131	1.11	0.37	1.57	0	0
18133	1.11	0.37	1.57	0	0
18135	1.11	0.37	1.57	0	0
18137	1.10	0.37	1.57	0	0
18139	1.10	0.37	1.57	0	0
18142	1.10	0.37	1.57	0	0
18144	1.10	0.37	1.57	0	0
18146	1.10	0.37	1.57	0	0
18148	1.10	0.37	1.57	0	0
18150	1.10	0.37	1.57	0	0
18152	1.10	0.37	1.57	0	0
18155	1.10	0.37	1.57	0	0
18157	1.10	0.37	1.57	0	0
18159	1.10	0.37	1.57	0	0
18162	1.10	0.37	1.57	0	0
18164	1.10	0.37	1.57	0	0
18166	1.10	0.37	1.57	0	0
18168	1.10	0.37	1.57	0	0
18171	1.10	0.37	1.57	0	0
18173	1.10	0.37	1.57	0	0
18175	1.10	0.37	1.57	0	0
18177	1.10	0.36	1.57	0	0
18179	1.10	0.36	1.57	0	0
18181	1.10	0.36	1.57	0	0
18184	1.10	0.36	1.57	0	0
18186	1.11	0.36	1.57	0	0
18188	1.11	0.36	1.57	0	0
18190	1.11	0.36	1.57	0	0
18192	1.11	0.36	1.57	0	0
18194	1.11	0.36	1.57	0	0
18197	1.11	0.36	1.57	0	0
18199	1.11	0.36	1.57	0	0
18201	1.11	0.36	1.57	0	0
18204	1.11	0.36	1.57	0	0
18206	1.11	0.36	1.57	0	0
18208	1.11	0.36	1.57	0	0
18211	1.10	0.36	1.57	0	0
18213	1.10	0.36	1.57	0	0
18215	1.10	0.36	1.57	0	0
18217	1.10	0.36	1.57	0	0
18219	1.10	0.36	1.57	0	0
18221	1.10	0.36	1.57	0	0
18223	1.10	0.36	1.57	0	0
18226	1.10	0.35	1.57	0	0
18228	1.10	0.35	1.57	0	0
18230	1.10	0.35	1.57	0	0
18232	1.10	0.35	1.57	0	0
18234	1.11	0.35	1.57	0	0
18236	1.11	0.35	1.57	0	0
18239	1.11	0.35	1.57	0	0
18241	1.11	0.35	1.57	0	0
18243	1.11	0.35	1.57	0	0
18246	1.11	0.35	1.57	0	0
18248	1.11	0.35	1.57	0	0
18250	1.11	0.35	1.57	0	0
18252	1.11	0.35	1.57	0	0
18255	1.11	0.35	1.57	0	0
18257	1.11	0.35	1.57	0	0
18259	1.10	0.35	1.57	0	0
18261	1.10	0.35	1.57	0	0
18263	1.10	0.35	1.57	0	0
18265	1.10	0.35	1.57	0	0
18268	1.10	0.35	1.57	0	0
18270	1.10	0.35	1.57	0	0
18272	1.10	0.35	1.57	0	0
18274	1.10	0.35	1.57	0	0
18276	1.10	0.34	1.57	0	0
18278	1.10	0.34	1.57	0	0
18281	1.10	0.34	1.57	0	0
18283	1.09	0.34	1.57	0	0
18285	1.09	0.34	1.57	0	0
18287	1.09	0.34	1.57	0	0
18290	1.09	0.34	1.57	0	0
18292	1.09	0.34	1.57	0	0
18294	1.09	0.34	1.57	0	0
18297	1.09	0.34	1.57	0	0
18299	1.09	0.34	1.57	0	0
18301	1.09	0.34	1.57	0	0
18303	1.09	0.34	1.57	0	0
18305	1.09	0.34	1.57	0	0
18307	1.09	0.34	1.57	0	0
18310	1.10	0.34	1.57	0	0
18312	1.10	0.34	1.57	0	0
18314	1.10	0.34	1.57	0	0
18316	1.10	0.34	1.57	0	0
18318	1.10	0.34	1.57	0	0
18320	1.10	0.34	1.57	0	0
18323	1.10	0.34	1.57	0	0
18325	1.10	0.34	1.57	0	0
18327	1.10	0.33	1.57	0	0
18329	1.10	0.33	1.57	0	0
18332	1.10	0.33	1.57	0	0
18335	1.10	0.33	1.57	0	0
18336	1.10	0.33	1.57	0	0
18339	1.10	0.33	1.57	0	0
18341	1.10	0.33	1.57	0	0
18343	1.10	0.33	1.57	0	0
18345	1.10	0.33	1.57	0	0
18347	1.10	0.33	1.57	0	0
18349	1.10	0.33	1.57	0	0
18352	1.10	0.33	1.57	0	0
18354	1.10	0.33	1.57	0	0
18356	1.10	0.33	1.57	0	0
18358	1.10	0.33	1.57	0	0
18360	1.10	0.33	1.57	0	0
18362	1.10	0.33	1.57	0	0
18365	1.10	0.33	1.57	0	0
18367	1.10	0.33	1.57	0	0
18369	1.10	0.33	1.57	0	0
18371	1.10	0.33	1.57	0	0
18374	1.10	0.33	1.57	0	0
18376	1.10	0.32	1.57	0	0
18378	1.10	0.32	1.57	0	0
18381	1.10	0.32	1.57	0	0
18383	1.10	0.32	1.57	0	0
18385	1.10	0.32	1.57	0	0
18387	1.10	0.32	1.57	0	0
18389	1.10	0.32	1.57	0	0
18391	1.10	0.32	1.57	0	0
18394	1.10	0.32	1.57	0	0
18396	1.10	0.32	1.57	0	0
18398	1.10	0.32	1.57	0	0
18400	1.10	0.32	1.57	0	0
18402	1.10	0.32	1.57	0	0
18404	1.10	0.32	1.57	0	0
18407	1.10	0.32	1.57	0	0
18409	1.12	0.32	1.57	0	0
18411	1.12	0.32	1.57	0	0
18413	1.12	0.32	1.57	0	0
18415	1.12	0.32	1.57	0	0
18418	1.12	0.32	1.57	0	0
18421	1.12	0.32	1.57	0	0
18423	1.12	0.32	1.57	0	0
18425	1.12	0.31	1.57	0	0
18427	1.12	0.31	1.57	0	0
18429	1.12	0.31	1.57	0	0
18431	1.12	0.31	1.57	0	0
18434	1.13	0.31	1.57	0	0
18436	1.13	0.31	1.57	0	0
18438	1.13	0.31	1.57	0	0
18440	1.13	0.31	1.57	0	0
18442	1.13	0.31	1.57	0	0
18444	1.13	0.31	1.57	0	0
18446	1.13	0.31	1.57	0	0
18449	1.13	0.31	1.57	0	0
18451	1.13	0.31	1.57	0	0
18453	1.13	0.31	1.57	0	0
18455	1.13	0.31	1.57	0	0
18457	1.12	0.31	1.57	0	0
18460	1.12	0.31	1.57	0	0
18463	1.12	0.31	1.57	0	0
18465	1.12	0.31	1.57	0	0
18467	1.12	0.31	1.57	0	0
18469	1.12	0.31	1.57	0	0
18471	1.12	0.31	1.57	0	0
18473	1.12	0.31	1.57	0	0
18475	1.12	0.30	1.57	0	0
18478	1.12	0.30	1.57	0	0
18480	1.12	0.30	1.57	0	0
18482	1.10	0.30	1.57	0	0
18484	1.10	0.30	1.57	0	0
18486	1.10	0.30	1.57	0	0
18488	1.10	0.30	1.57	0	0
18491	1.10	0.30	1.57	0	0
18493	1.10	0.30	1.57	0	0
18495	1.10	0.30	1.57	0	0
18497	1.10	0.30	1.57	0	0
18499	1.10	0.30	1.57	0	0
18502	1.10	0.30	1.57	0	0
18505	1.10	0.30	1.57	0	0
18507	1.10	0.30	1.57	0	0
18509	1.10	0.30	1.57	0	0
18511	1.10	0.30	1.57	0	0
18513	1.10	0.30	1.57	0	0
18515	1.10	0.30	1.57	0	0
18517	1.10	0.30	1.57	0	0
18520	1.10	0.30	1.57	0	0
18522	1.10	0.30	1.57	0	0
18524	1.10	0.30	1.57	0	0
18526	1.10	0.29	1.57	0	0
18528	1.10	0.29	1.57	0	0
18531	1.06	0.29	1.57	0	0
18533	1.06	0.29	1.57	0	0
18535	1.06	0.29	1.57	0	0
18537	1.06	0.29	1.57	0	0
18539	1.06	0.29	1.57	0	0
18541	1.06	0.29	1.57	0	0
18543	1.06	0.29	1.57	0	0
18547	1.06	0.29	1.57	0	0
18549	1.06	0.29	1.57	0	0
18551	1.06	0.29	1.57	0	0
18553	1.06	0.29	1.57	0	0
18555	1.05	0.29	1.57	0	0
18557	1.05	0.29	1.57	0	0
18559	1.05	0.29	1.57	0	0
18562	1.05	0.29	1.57	0	0
18564	1.05	0.29	1.57	0	0
18566	1.05	0.29	1.57	0	0
18568	1.05	0.29	1.57	0	0
18570	1.05	0.29	1.57	0	0
18572	1.05	0.29	1.57	0	0
18575	1.05	0.29	1.57	0	0
18577	1.05	0.28	1.57	0	0
18579	1.08	0.28	1.57	0	0
18581	1.08	0.28	1.57	0	0
18583	1.08	0.28	1.57	0	0
18585	1.08	0.28	1.57	0	0
18589	1.08	0.28	1.57	0	0
18591	1.08	0.28	1.57	0	0
18593	1.08	0.28	1.57	0	0
18595	1.08	0.28	1.57	0	0
18597	1.08	0.28	1.57	0	0
18599	1.08	0.28	1.57	0	0
18601	1.08	0.28	1.57	0	0
18604	1.08	0.28	1.57	0	0
18606	1.08	0.28	1.57	0	0
18608	1.08	0.28	1.57	0	0
18610	1.08	0.28	1.57	0	0
18612	1.08	0.28	1.57	0	0
18614	1.08	0.28	1.57	0	0
18617	1.08	0.28	1.57	0	0
18619	1.08	0.28	1.57	0	0
18621	1.08	0.28	1.57	0	0
18623	1.08	0.28	1.57	0	0
18625	1.08	0.28	1.57	0	0
18627	1.08	0.27	1.57	0	0
18631	1.09	0.27	1.57	0	0
18633	1.09	0.27	1.57	0	0
18635	1.09	0.27	1.57	0	0
18637	1.09	0.27	1.57	0	0
18639	1.09	0.27	1.57	0	0
18641	1.09	0.27	1.57	0	0
18643	1.09	0.27	1.57	0	0
18646	1.09	0.27	1.57	0	0
18648	1.09	0.27	1.57	0	0
18650	1.09	0.27	1.57	0	0
18652	1.09	0.27	1.57	0	0
18654	1.11	0.27	1.57	0	0
18656	1.11	0.27	1.57	0	0
18659	1.11	0.27	1.57	0	0
18661	1.11	0.27	1.57	0	0
18663	1.11	0.27	1.57	0	0
18665	1.11	0.27	1.57	0	0
18667	1.11	0.27	1.57	0	0
18669	1.11	0.27	1.57	0	0
18673	1.11	0.27	1.57	0	0
18675	1.11	0.27	1.57	0	0
18677	1.11	0.26	1.57	0	0
18679	1.10	0.26	1.57	0	0
18681	1.10	0.26	1.57	0	0
18683	1.10	0.26	1.57	0	0
18685	1.10	0.26	1.57	0	0
18688	1.10	0.26	1.57	0	0
18690	1.10	0.26	1.57	0	0
18692	1.10	0.26	1.57	0	0
18694	1.10	0.26	1.57	0	0
18696	1.10	0.26	1.57	0	0
18698	1.10	0.26	1.57	0	0
18701	1.10	0.26	1.57	0	0
18703	1.11	0.26	1.57	0	0
18705	1.11	0.26	1.57	0	0
18707	1.11	0.26	1.57	0	0
18709	1.11	0.26	1.57	0	0
18711	1.11	0.26	1.57	0	0
18715	1.11	0.26	1.57	0	0
18717	1.11	0.26	1.57	0	0
18719	1.11	0.26	1.57	0	0
18721	1.11	0.26	1.57	0	0
18723	1.11	0.26	1.57	0	0
18725	1.11	0.25	1.57	0	0
18728	1.10	0.25	1.57	0	0
18730	1.10	0.25	1.57	0	0
18732	1.10	0.25	1.57	0	0
18734	1.10	0.25	1.57	0	0
18736	1.10	0.25	1.57	0	0
18738	1.10	0.25	1.57	0	0
18740	1.10	0.25	1.57	0	0
18743	1.10	0.25	1.57	0	0
18745	1.10	0.25	1.57	0	0
18747	1.10	0.25	1.57	0	0
18749	1.10	0.25	1.57	0	0
18751	1.07	0.25	1.57	0	0
18753	1.07	0.25	1.57	0	0
18756	1.07	0.25	1.57	0	0
18759	1.07	0.25	1.57	0	0
18761	1.07	0.25	1.57	0	0
18763	1.07	0.25	1.57	0	0
18765	1.07	0.25	1.57	0	0
18767	1.07	0.25	1.57	0	0
18770	1.07	0.25	1.57	0	0
18772	1.07	0.25	1.57	0	0
18774	1.07	0.25	1.57	0	0
18776	1.06	0.24	1.57	0	0
18778	1.06	0.24	1.57	0	0
18780	1.06	0.24	1.57	0	0
18782	1.06	0.24	1.57	0	0
18785	1.06	0.24	1.57	0	0
18787	1.06	0.24	1.57	0	0
18789	1.06	0.24	1.57	0	0
18791	1.06	0.24	1.57	0	0
18793	1.06	0.24	1.57	0	0
18795	1.06	0.24	1.57	0	0
18798	1.06	0.24	1.57	0	0
18801	1.08	0.24	1.57	0	0
18803	1.08	0.24	1.57	0	0
18805	1.08	0.24	1.57	0	0
18807	1.08	0.24	1.57	0	0
18809	1.08	0.24	1.57	0	0
18812	1.08	0.24	1.57	0	0
18814	1.08	0.24	1.57	0	0
18816	1.08	0.24	1.57	0	0
18818	1.08	0.24	1.57	0	0
18820	1.08	0.24	1.57	0	0
18822	1.08	0.24	1.57	0	0
18825	1.07	0.24	1.57	0	0
18827	1.07	0.23	1.57	0	0
18829	1.07	0.23	1.57	0	0
18831	1.07	0.23	1.57	0	0
18833	1.07	0.23	1.57	0	0
18835	1.07	0.23	1.57	0	0
18837	1.07	0.23	1.57	0	0
18840	1.07	0.23	1.57	0	0
18843	1.07	0.23	1.57	0	0
18845	1.07	0.23	1.57	0	0
18847	1.07	0.23	1.57	0	0
18849	1.07	0.23	1.57	0	0
18851	1.07	0.23	1.57	0	0
18854	1.07	0.23	1.57	0	0
18856	1.07	0.23	1.57	0	0
18858	1.07	0.23	1.57	0	0
18860	1.07	0.23	1.57	0	0
18862	1.07	0.23	1.57	0	0
18864	1.07	0.23	1.57	0	0
18866	1.07	0.23	1.57	0	0
18869	1.07	0.23	1.57	0	0
18871	1.07	0.23	1.57	0	0
18873	1.09	0.23	1.57	0	0
18875	1.09	0.23	1.57	0	0
18877	1.09	0.22	1.57	0	0
18879	1.09	0.22	1.57	0	0
18882	1.09	0.22	1.57	0	0
18884	1.09	0.22	1.57	0	0
18887	1.09	0.22	1.57	0	0
18889	1.09	0.22	1.57	0	0
18891	1.09	0.22	1.57	0	0
18893	1.09	0.22	1.57	0	0
18896	1.09	0.22	1.57	0	0
18898	1.08	0.22	1.57	0	0
18900	1.08	0.22	1.57	0	0
18902	1.08	0.22	1.57	0	0
18904	1.08	0.22	1.57	0	0
18906	1.08	0.22	1.57	0	0
18908	1.08	0.22	1.57	0	0
18911	1.08	0.22	1.57	0	0
18913	1.08	0.22	1.57	0	0
18915	1.08	0.22	1.57	0	0
18917	1.08	0.22	1.57	0	0
18919	1.08	0.22	1.57	0	0
18922	1.07	0.22	1.57	0	0
18924	1.07	0.22	1.57	0	0
18926	1.07	0.21	1.57	0	0
18929	1.07	0.21	1.57	0	0
18931	1.07	0.21	1.57	0	0
18933	1.07	0.21	1.57	0	0
18935	1.07	0.21	1.57	0	0
18938	1.07	0.21	1.57	0	0
18940	1.07	0.21	1.57	0	0
18942	1.07	0.21	1.57	0	0
18944	1.07	0.21	1.57	0	0
18946	1.07	0.21	1.57	0	0
18948	1.07	0.21	1.57	0	0
18950	1.07	0.21	1.57	0	0
18953	1.07	0.21	1.57	0	0
18955	1.07	0.21	1.57	0	0
18957	1.07	0.21	1.57	0	0
18959	1.07	0.21	1.57	0	0
18961	1.07	0.21	1.57	0	0
18963	1.07	0.21	1.57	0	0
18966	1.07	0.21	1.57	0	0
18968	1.07	0.21	1.57	0	0
18971	1.07	0.21	1.57	0	0
18973	1.07	0.21	1.57	0	0
18975	1.07	0.21	1.57	0	0
18977	1.07	0.20	1.57	0	0
18980	1.07	0.20	1.57	0	0
18982	1.07	0.20	1.57	0	0
18984	1.07	0.20	1.57	0	0
18986	1.07	0.20	1.57	0	0
18988	1.07	0.20	1.57	0	0
18990	1.07	0.20	1.57	0	0
18992	1.07	0.20	1.57	0	0
18995	1.10	0.20	1.57	0	0
18997	1.10	0.20	1.57	0	0
18999	1.10	0.20	1.57	0	0
19001	1.10	0.20	1.57	0	0
19003	1.10	0.20	1.57	0	0
19005	1.10	0.20	1.57	0	0
19008	1.10	0.20	1.57	0	0
19010	1.10	0.20	1.57	0	0
19012	1.10	0.20	1.57	0	0
19015	1.10	0.20	1.57	0	0
19017	1.10	0.20	1.57	0	0
19020	1.10	0.20	1.57	0	0
19022	1.10	0.20	1.57	0	0
19024	1.10	0.20	1.57	0	0
