7266	6.81	6.35	0.79
7273	6.80	6.36	0.78
7280	6.80	6.37	0.78
7287	6.80	6.38	0.77
7294	6.80	6.39	0.76
7301	6.79	6.40	0.76
7307	6.79	6.41	0.75
7313	6.79	6.42	0.74
7320	6.72	6.43	0.76
7328	6.72	6.44	0.79
7335	6.72	6.45	0.81
7341	6.72	6.45	0.81
7348	6.67	6.46	0.85
7355	6.67	6.47	0.88
7361	6.67	6.48	0.90
7369	6.64	6.49	0.96
7375	6.64	6.50	0.99
7382	6.64	6.51	1.03
7389	6.64	6.52	1.07
7395	6.56	6.53	1.13
7402	6.56	6.54	1.19
7409	6.56	6.55	1.26
7416	6.56	6.55	1.32
7423	6.58	6.56	1.37
7430	6.58	6.57	1.43
7436	6.58	6.58	1.48
7443	6.55	6.59	1.54
7449	6.55	6.60	1.59
7457	6.55	6.61	1.66
7464	6.55	6.62	1.72
7470	6.50	6.63	1.79
7477	6.50	6.64	1.85
7483	6.50	6.64	1.90
7490	6.37	6.65	2.00
7498	6.37	6.66	2.00
7504	6.37	6.67	2.00
7510	6.37	6.68	2.00
7517	6.27	6.69	2.00
7523	6.27	6.70	2.00
7529	6.27	6.71	2.00
7535	6.27	6.71	2.00
7543	6.21	6.72	2.00
7549	6.21	6.73	2.00
7555	6.21	6.74	2.00
7561	6.21	6.75	2.00
7567	6.35	6.76	2.00
7574	6.35	6.77	2.00
7580	6.35	6.77	2.00
7587	6.62	6.78	2.00
7593	6.62	6.79	2.00
7600	6.62	6.80	2.00
7606	6.62	6.81	2.00
7612	6.75	6.82	2.00
7618	6.75	6.82	2.00
7626	6.75	6.83	2.00
7632	6.75	6.84	2.00
7638	6.67	6.85	2.00
7644	6.67	6.86	2.00
7651	6.67	6.87	2.00
7657	6.67	6.88	2.00
7663	6.70	6.88	2.00
7670	6.70	6.89	2.00
7676	6.70	6.90	2.00
7683	6.70	6.91	2.00
7689	6.83	6.92	2.00
7695	6.83	6.93	2.00
7701	6.83	6.93	2.00
7708	6.95	6.94	2.00
7715	6.95	6.95	2.00
7721	6.95	6.96	2.00
7727	6.95	6.97	2.00
7733	6.95	6.98	2.00
7740	7.26	6.99	1.93
7746	7.26	6.99	1.92
7754	7.26	7.01	1.92
7760	7.26	7.01	1.91
7767	7.41	7.02	1.85
7774	7.41	7.03	1.83
7780	7.41	7.04	1.80
7787	7.42	7.05	1.78
7793	7.42	7.06	1.75
7801	7.42	7.07	1.75
7807	7.42	7.08	1.73
7814	7.55	7.09	1.68
7820	7.55	7.09	1.64
7827	7.55	7.10	1.61
7834	7.85	7.11	1.49
7841	7.85	7.12	1.41
7848	7.85	7.13	1.34
7854	7.85	7.14	1.26
7861	7.86	7.15	1.19
7868	7.86	7.16	1.13
7874	7.86	7.17	1.05
7882	7.86	7.18	1.00
7889	7.89	7.19	0.93
7896	7.89	7.19	0.86
7902	7.89	7.20	0.78
7909	7.95	7.21	0.70
7915	7.95	7.22	0.61
7922	7.95	7.23	0.54
7930	7.95	7.24	0.48
7936	7.93	7.25	0.40
7943	7.93	7.26	0.34
7950	7.93	7.27	0.27
7956	7.97	7.27	0.17
7963	7.97	7.28	0.10
7970	7.97	7.29	0.03
7977	7.97	7.30	0.00
7984	7.93	7.31	0.00
7990	7.93	7.32	0.00
7996	7.93	7.33	0.00
8002	7.93	7.34	0.00
8009	7.90	7.35	0.00
8015	7.90	7.35	0.00
8021	7.90	7.36	0.00
8027	7.90	7.37	0.00
8033	7.89	7.38	0.00
8039	7.89	7.39	0.00
8046	7.89	7.39	0.00
8053	7.62	7.40	0.05
8059	7.62	7.41	0.04
8066	7.62	7.42	0.05
8072	7.62	7.43	0.04
8079	7.57	7.44	0.07
8086	7.57	7.45	0.10
8092	7.57	7.46	0.11
8100	7.57	7.47	0.15
8107	7.49	7.48	0.21
8114	7.49	7.49	0.26
8120	7.49	7.49	0.29
8127	7.45	7.50	0.36
8133	7.45	7.51	0.41
8141	7.45	7.52	0.49
8147	7.45	7.53	0.54
8154	7.33	7.54	0.65
8161	7.33	7.55	0.74
8167	7.33	7.56	0.82
8174	7.17	7.57	0.98
8182	7.17	7.58	1.12
8189	7.17	7.59	1.26
8195	7.17	7.59	1.37
8202	7.14	7.60	1.52
8209	7.14	7.61	1.65
8215	7.14	7.62	1.77
8223	6.91	7.63	1.98
8229	6.91	7.64	2.00
8236	6.91	7.65	2.00
8242	6.91	7.66	2.00
8248	6.81	7.66	2.00
8255	6.81	7.67	2.00
8261	6.81	7.68	2.00
8268	6.81	7.69	2.00
8274	6.76	7.70	2.00
8281	6.76	7.71	2.00
8287	6.76	7.72	2.00
8293	6.76	7.72	2.00
8299	6.53	7.73	2.00
8306	6.53	7.74	2.00
8313	6.53	7.75	2.00
8319	6.53	7.76	2.00
8325	6.61	7.77	2.00
8331	6.61	7.77	2.00
8338	6.61	7.78	2.00
8344	6.61	7.79	2.00
8351	6.80	7.80	2.00
8357	6.80	7.81	2.00
8364	6.80	7.82	2.00
8370	6.80	7.83	2.00
8376	7.02	7.83	2.00
8382	7.02	7.84	2.00
8388	7.02	7.85	2.00
8396	7.02	7.86	2.00
8402	7.30	7.87	2.00
8408	7.30	7.88	2.00
8414	7.30	7.89	2.00
8421	7.52	7.89	2.00
8427	7.52	7.90	2.00
8433	7.52	7.91	2.00
8440	7.52	7.92	2.00
8447	7.61	7.93	2.00
8453	7.61	7.94	2.00
8459	7.61	7.95	2.00
8465	7.61	7.95	2.00
8472	7.63	7.96	2.00
8479	7.63	7.97	2.00
8485	7.63	7.98	2.00
8491	7.63	7.99	2.00
8498	7.75	8.00	2.00
8504	7.75	8.01	2.00
8510	7.75	8.01	2.00
8516	7.75	8.02	2.00
8524	8.01	8.03	2.00
8530	8.01	8.04	2.00
8536	8.01	8.05	2.00
8542	8.24	8.06	2.00
8549	8.24	8.07	2.00
8555	8.24	8.07	2.00
8562	8.24	8.08	2.00
8569	8.32	8.09	2.00
8575	8.32	8.10	2.00
8581	8.32	8.11	2.00
8587	8.32	8.12	2.00
8594	8.22	8.13	2.00
8600	8.22	8.13	2.00
8607	8.22	8.14	2.00
8613	8.22	8.15	2.00
8620	8.40	8.16	2.00
8626	8.40	8.17	2.00
8632	8.40	8.18	2.00
8638	8.40	8.18	2.00
8645	8.53	8.19	1.99
8652	8.53	8.20	2.00
8659	8.53	8.21	2.00
8665	8.60	8.22	1.98
8672	8.60	8.23	1.98
8678	8.60	8.24	1.98
8685	8.60	8.25	1.98
8692	8.67	8.26	1.97
8699	8.67	8.27	1.96
8705	8.67	8.27	1.95
8712	8.74	8.28	1.92
8719	8.74	8.29	1.91
8725	8.74	8.30	1.89
8732	8.74	8.31	1.89
8740	8.66	8.32	1.92
8746	8.66	8.33	1.92
8752	8.66	8.34	1.92
8759	8.66	8.35	1.94
8765	9.08	8.35	1.78
8772	9.08	8.36	1.72
8780	9.08	8.37	1.68
8786	9.31	8.38	1.53
8793	9.31	8.39	1.44
8800	9.31	8.40	1.36
8806	9.31	8.41	1.26
8813	9.34	8.42	1.17
8821	9.34	8.43	1.10
8827	9.34	8.44	1.00
8834	9.15	8.45	0.99
8841	9.15	8.45	0.94
8847	9.15	8.46	0.89
8854	9.15	8.47	0.85
8862	9.06	8.48	0.85
8868	9.06	8.49	0.81
8875	9.06	8.50	0.79
8882	9.06	8.51	0.77
8888	9.10	8.52	0.72
8895	9.10	8.53	0.70
8902	9.10	8.54	0.68
8909	9.10	8.55	0.66
8916	9.10	8.55	0.63
8923	9.10	8.56	0.61
8929	9.10	8.57	0.58
8936	9.07	8.58	0.57
8943	9.07	8.59	0.55
8950	9.07	8.60	0.54
8957	8.71	8.61	0.66
8964	8.71	8.62	0.72
8970	8.71	8.63	0.77
8977	8.71	8.64	0.83
8984	8.77	8.65	0.88
8992	8.77	8.66	0.96
8998	8.77	8.66	1.00
9005	8.74	8.67	1.07
9012	8.74	8.68	1.13
9018	8.74	8.69	1.18
9025	8.74	8.70	1.25
9033	8.63	8.71	1.37
9039	8.63	8.72	1.45
9046	8.63	8.73	1.54
9053	8.47	8.74	1.68
9059	8.47	8.75	1.78
9066	8.47	8.75	1.90
9072	8.47	8.76	1.99
9080	8.22	8.77	2.00
9087	8.22	8.9099	8.22	8.80	2.00
9106	8.20	8.81	2.00
9112	8.20	8.82	2.00
78	2.00
9093	8.22	8.79	2.00
9119	8.20	8.83	2.00
9125	8.09	8.83	2.00
9131	8.09	8.84	2.00
9138	8.09	8.85	2.00
9144	8.09	8.86	2.00
9150	8.09	8.87	2.00
9156	8.08	8.87	2.00
9164	8.08	8.89	2.00
9170	8.08	8.89	2.00
9176	8.14	8.90	2.00
9182	8.14	8.91	2.00
9189	8.14	8.92	2.00
9195	8.14	8.93	2.00
9201	8.09	8.93	2.00
9209	8.09	8.95	2.00
9215	8.09	8.95	2.00
9221	8.09	8.96	2.00
9227	8.13	8.97	2.00
9234	8.13	8.98	2.00
9240	8.13	8.99	2.00
9247	8.13	9.00	2.00
9253	8.48	9.00	2.00
9260	8.48	9.01	2.00
9266	8.48	9.02	2.00
9272	8.48	9.03	2.00
9279	8.61	9.04	2.00
9285	8.61	9.05	2.00
9292	8.61	9.06	2.00
9298	8.61	9.06	2.00
9305	8.67	9.07	2.00
9311	8.67	9.08	2.00
9317	8.67	9.09	2.00
9324	8.60	9.10	2.00
9330	8.60	9.11	2.00
9337	8.60	9.12	2.00
9343	8.60	9.12	2.00
9350	8.71	9.13	2.00
9356	8.71	9.14	2.00
9362	8.71	9.15	2.00
9368	8.71	9.16	2.00
9376	8.80	9.17	2.00
9382	8.80	9.18	2.00
9388	8.80	9.18	2.00
9394	8.80	9.19	2.00
9401	8.82	9.20	2.00
9407	8.82	9.21	2.00
9413	8.82	9.22	2.00
9420	8.82	9.23	2.00
9427	9.07	9.24	2.00
9433	9.07	9.24	2.00
9439	9.07	9.25	2.00
9445	9.14	9.26	2.00
9452	9.14	9.27	2.00
9458	9.14	9.28	2.00
9465	9.14	9.29	2.00
9471	9.20	9.29	2.00
9478	9.20	9.30	2.00
9484	9.20	9.31	2.00
9490	9.20	9.32	2.00
9496	9.36	9.33	2.00
9504	9.36	9.34	2.00
9510	9.36	9.35	2.00
9516	9.36	9.35	2.00
9522	9.47	9.36	2.00
9529	9.47	9.37	2.00
9535	9.47	9.38	2.00
9541	9.47	9.39	2.00
9548	9.43	9.40	2.00
9555	9.43	9.41	2.00
9561	9.43	9.41	2.00
9567	9.46	9.42	2.00
9573	9.46	9.43	2.00
9579	9.46	9.44	2.00
9586	9.46	9.45	2.00
9593	9.60	9.46	2.00
9599	9.60	9.47	2.00
9605	9.60	9.47	2.00
9612	9.60	9.48	2.00
9618	9.75	9.49	2.00
9624	9.75	9.50	2.00
9631	9.75	9.51	2.00
9638	9.75	9.52	2.00
9644	10.06	9.53	1.94
9651	10.06	9.53	1.96
9657	10.06	9.54	1.96
9663	10.06	9.55	1.96
9670	10.08	9.56	1.97
9678	10.08	9.57	1.99
9684	10.08	9.58	1.99
9691	10.08	9.59	2.00
9698	10.08	9.60	2.00
9704	10.08	9.61	2.00
9711	10.08	9.61	2.00
9718	10.13	9.62	1.99
9725	10.13	9.63	2.00
9732	10.13	9.64	2.00
9738	10.25	9.65	1.95
9745	10.25	9.66	1.94
9751	10.25	9.67	1.91
9759	10.25	9.68	1.92
9766	10.37	9.69	1.87
9773	10.37	9.70	1.84
9779	10.37	9.71	1.80
9786	10.37	9.71	1.78
9793	10.45	9.72	1.73
9799	10.45	9.73	1.68
9807	10.45	9.74	1.67
9814	10.42	9.75	1.65
9820	10.42	9.76	1.61
9827	10.42	9.77	1.59
9834	10.42	9.78	1.58
9840	10.51	9.79	1.51
9848	10.51	9.80	1.50
9855	10.51	9.81	1.47
9862	10.53	9.82	1.44
9868	10.53	9.82	1.39
9875	10.53	9.83	1.36
9882	10.53	9.84	1.33
9890	10.54	9.85	1.32
9896	10.54	9.86	1.27
9903	10.54	9.87	1.25
9910	10.41	9.88	1.27
9916	10.41	9.89	1.25
9923	10.41	9.90	1.26
9931	10.41	9.91	1.28
9938	10.37	9.92	1.30
9944	10.37	9.93	1.29
9951	10.37	9.93	1.31
9958	10.29	9.94	1.35
9965	10.29	9.95	1.38
9972	10.29	9.96	1.42
9979	10.29	9.97	1.45
9986	10.23	9.98	1.50
9992	10.23	9.99	1.53
9999	10.23	10.00	1.57
10006	10.20	9.98	1.57
10008	10.20	9.98	1.57
10009	10.20	9.98	1.57
10011	10.20	9.97	1.57
10012	10.20	9.97	1.57
10015	10.20	9.96	1.57
10016	10.20	9.96	1.57
10018	10.20	9.96	1.57
10020	10.20	9.95	1.57
10021	10.20	9.95	1.57
10023	10.20	9.94	1.57
10024	10.20	9.94	1.57
10026	10.20	9.94	1.57
10028	10.20	9.93	1.57
10029	10.20	9.93	1.57
10031	10.17	9.92	1.57
10033	10.17	9.92	1.57
10034	10.17	9.92	1.57
10036	10.17	9.91	1.57
10038	10.17	9.90	1.57
10040	10.17	9.90	1.57
10042	10.17	9.90	1.57
10044	10.17	9.89	1.57
10046	10.17	9.89	1.57
10048	10.17	9.88	1.57
10050	10.17	9.88	1.57
10052	10.17	9.87	1.57
10054	10.17	9.86	1.57
10057	10.04	9.86	1.57
10058	10.04	9.85	1.57
10060	10.04	9.85	1.57
10062	10.04	9.85	1.57
10064	10.04	9.84	1.57
10066	10.04	9.84	1.57
10068	10.04	9.83	1.57
10070	10.04	9.82	1.57
10072	10.04	9.82	1.57
10074	10.04	9.81	1.57
10076	10.04	9.81	1.57
10077	10.04	9.81	1.57
10080	9.90	9.80	1.57
10081	9.90	9.80	1.57
10083	9.90	9.79	1.57
10085	9.90	9.79	1.57
10087	9.90	9.78	1.57
10089	9.90	9.78	1.57
10090	9.90	9.77	1.57
10092	9.90	9.77	1.57
10094	9.90	9.77	1.57
10096	9.90	9.76	1.57
10098	9.90	9.76	1.57
10100	9.90	9.75	1.57
10102	9.90	9.75	1.57
10104	9.81	9.74	1.57
10106	9.81	9.73	1.57
10108	9.81	9.73	1.57
10110	9.81	9.73	1.57
10111	9.81	9.72	1.57
10113	9.81	9.72	1.57
10115	9.81	9.71	1.57
10117	9.81	9.71	1.57
10119	9.81	9.70	1.57
10121	9.81	9.70	1.57
10122	9.81	9.69	1.57
10124	9.81	9.69	1.57
10126	9.81	9.69	1.57
10128	9.68	9.68	1.57
10130	9.68	9.68	1.57
10132	9.68	9.67	1.57
10133	9.68	9.67	1.57
10135	9.68	9.66	1.57
10137	9.68	9.66	1.57
10139	9.68	9.65	1.57
10142	9.68	9.65	1.57
10143	9.68	9.64	1.57
10145	9.68	9.64	1.57
10147	9.68	9.63	1.57
10149	9.68	9.63	1.57
10151	9.68	9.62	1.57
10153	9.55	9.62	1.57
10154	9.55	9.61	1.57
10156	9.55	9.61	1.57
10158	9.55	9.60	1.57
10160	9.55	9.60	1.57
10162	9.55	9.60	1.57
10164	9.55	9.59	1.57
10165	9.55	9.59	1.57
10167	9.55	9.58	1.57
10169	9.55	9.58	1.57
10171	9.55	9.57	1.57
10173	9.55	9.57	1.57
10175	9.55	9.56	1.57
10177	9.38	9.56	1.57
10178	9.38	9.56	1.57
10180	9.38	9.55	1.57
10182	9.38	9.55	1.57
10185	9.38	9.54	1.57
10186	9.38	9.53	1.57
10188	9.38	9.53	1.57
10190	9.38	9.52	1.57
10192	9.38	9.52	1.57
10194	9.38	9.52	1.57
10196	9.38	9.51	1.57
10197	9.38	9.51	1.57
10199	9.38	9.50	1.57
10201	8.91	9.50	1.57
10203	8.91	9.49	1.57
10205	8.91	9.49	1.57
10207	8.91	9.48	1.57
10208	8.91	9.48	1.57
10210	8.91	9.48	1.57
10212	8.91	9.47	1.57
10214	8.91	9.47	1.57
10216	8.91	9.46	1.57
10218	8.91	9.46	1.57
10219	8.91	9.45	1.57
10221	8.91	9.45	1.57
10223	8.91	9.44	1.57
10225	8.87	9.44	1.57
10228	8.87	9.43	1.57
10229	8.87	9.43	1.57
10231	8.87	9.42	1.57
10233	8.87	9.40242	8.87	9.40	1.57
10244	8.87	9.39	1.57
10246	8.87	9.39	1.57
10248	8.87	9.38	1.57
10250	8.857
10239	8.87	9.40	1.57
10240	8.87	9.40	1.57
12	1.57
10235	8.87	9.41	1.57
10237	8.87	9.41	1.0	9.38	1.57
10251	8.80	9.37	1.57
10253	8.80	9.37	1.57
10255	8.80	9.36	1.57
10257	8.80	9.36	1.57
10259	8.80	9.35	1.57
10261	8.80	9.35	1.57
10262	8.80	9.35	1.57
10264	8.80	9.34	1.57
10266	8.80	9.34	1.57
10268	8.80	9.33	1.57
10271	8.80	9.32	1.57
10272	8.80	9.32	1.57
10275	8.71	9.31	1.57
10276	8.71	9.31	1.57
10278	8.71	9.31	1.57
10280	8.71	9.30	1.57
10282	8.71	9.30	1.57
10283	8.71	9.29	1.57
10285	8.71	9.29	1.57
10287	8.71	9.28	1.57
10289	8.71	9.28	1.57
10291	8.71	9.27	1.57
10293	8.71	9.27	1.57
10294	8.71	9.27	1.57
10296	8.71	9.26	1.57
10298	8.58	9.26	1.57
10300	8.58	9.25	1.57
10302	8.58	9.25	1.57
10304	8.58	9.24	1.57
10305	8.58	9.24	1.57
10307	8.58	9.23	1.57
10309	8.58	9.23	1.57
10311	8.58	9.22	1.57
10314	8.58	9.22	1.57
10315	8.58	9.21	1.57
10317	8.58	9.21	1.57
10319	8.58	9.20	1.57
10321	8.58	9.20	1.57
10323	8.50	9.19	1.57
10325	8.50	9.19	1.57
10326	8.50	9.19	1.57
10328	8.50	9.18	1.57
10330	8.50	9.18	1.57
10332	8.50	9.17	1.57
10334	8.50	9.17	1.57
10336	8.50	9.16	1.57
10337	8.50	9.16	1.57
10339	8.50	9.15	1.57
10341	8.50	9.15	1.57
10343	8.50	9.14	1.57
10345	8.50	9.14	1.57
10347	8.46	9.13	1.57
10348	8.46	9.13	1.57
10350	8.46	9.13	1.57
10352	8.46	9.12	1.57
10354	8.46	9.11	1.57
10357	8.46	9.11	1.57
10358	8.46	9.10	1.57
10360	8.46	9.10	1.57
10362	8.46	9.10	1.57
10364	8.46	9.09	1.57
10366	8.46	9.09	1.57
10368	8.46	9.08	1.579.05	1.57
10382	8.45	9.05	1.57
10384	8.45	9.04	1.57
10386	8.45	9.03	1.57
10388	8.45	9.03	1.5373	8.45	9.07	1.57
10375	8.45	9.06	1.57
10377	8
10369	8.46	9.08	1.57
10371	8.45	9.07	1.57
10.45	9.06	1.57
10379	8.45	9.05	1.57
10380	8.45	7
10390	8.45	9.02	1.57
10391	8.45	9.02	1.57
10393	8.45	9.02	1.57
10395	8.45	9.01	1.57
10398	8.45	9.01	1.57
10400	8.45	9.00	1.57
10401	8.45	9.00	1.57
10403	8.45	8.99	1.57
10405	8.45	8.99	1.57
10407	8.45	8.98	1.57
10409	8.45	8.98	1.57
10411	8.45	8.97	1.57
10412	8.45	8.97	1.57
10414	8.45	8.97	1.57
10416	8.45	8.96	1.57
10418	8.45	8.96	1.57
10420	8.37	8.95	1.57
10422	8.37	8.94	1.57
10423	8.37	8.94	1.57
10425	8.37	8.94	1.57
10427	8.37	8.93	1.57
10429	8.37	8.93	1.57
10431	8.37	8.92	1.57
10433	8.37	8.92	1.57
10434	8.37	8.92	1.57
10436	8.37	8.91	1.57
10438	8.37	8.90	1.57
10441	8.37	8.90	1.57
10443	8.37	8.89	1.57
10445	8.26	8.89	1.57
10446	8.26	8.89	1.57
10448	8.26	8.88	1.57
10450	8.26	8.88	1.57
10452	8.26	8.87	1.57
10454	8.26	8.86	1.57
10455	8.26	8.86	1.57
10457	8.26	8.86	1.57
10459	8.26	8.85	1.57
10461	8.26	8.85	1.57
10463	8.26	8.84	1.57
10465	8.26	8.84	1.57
10466	8.26	8.84	1.57
10468	8.20	8.83	1.57
10470	8.20	8.82	1.57
10472	8.20	8.82	1.57
10474	8.20	8.82	1.57
10476	8.20	8.81	1.57
10477	8.20	8.81	1.57
10479	8.20	8.80	1.57
10481	8.20	8.80	1.57
10484	8.20	8.79	1.57
10486	8.20	8.78	1.57
10487	8.20	8.78	1.57
10489	8.20	8.78	1.57
10491	8.20	8.77	1.57
10493	8.24	8.77	1.57
10495	8.24	8.76	1.57
10497	8.24	8.76	1.57
10498	8.24	8.76	1.57
10500	8.24	8.75	1.57
10502	8.24	8.75	1.57
10504	8.24	8.74	1.57
10506	8.24	8.73	1.57
10508	8.24	8.73	1.57
10509	8.24	8.73	1.57
10511	8.24	8.72	1.57
10513	8.24	8.72	1.57
10515	8.24	8.71	1.57
10517	8.20	8.71	1.57
10519	8.20	8.70	1.57
10520	8.20	8.70	1.57
10522	8.20	8.69	1.57
10524	8.20	8.69	1.57
10527	8.20	8.68	1.57
10529	8.20	8.68	1.57
10530	8.20	8.68	1.57
10532	8.20	8.67	1.57
10534	8.20	8.67	1.57
10536	8.20	8.66	1.57
10538	8.20	8.65	1.57
10540	8.20	8.65	1.57
10542	8.00	8.65	1.57
10543	8.00	8.64	1.57
10545	8.00	8.64	1.57
10547	8.00	8.63	1.57
10549	8.62	1.57
10554	8.00	8.61	1.57
10556	8.00	8.618.00	8.63	1.57
10551	8.00	8.62	1.57
10552	8.00		1.57
10558	8.00	8.60	1.57
10560	8.00	8.60	1.57
10562	8.00	8.60	1.57
10563	8.00	8.59	1.57
10565	7.92	8.59	1.57
10567	7.92	8.58	1.57
10570	7.92	8.57	1.57
10572	7.92	8.57	1.57
10574	7.92	8.57	1.57
10575	7.92	8.56	1.57
10577	7.92	8.56	1.57
10579	7.92	8.55	1.57
10581	7.92	8.55	1.57
10583	7.92	8.54	1.57
10584	7.92	8.54	1.57
10586	7.92	8.53	1.57
10588	7.92	8.53	1.57
10590	7.79	8.52	1.57
10592	7.79	8.52	1.57
10594	7.79	8.52	1.57
10595	7.79	8.51	1.57
10597	7.79	8.51	1.57
10599	7.79	8.50	1.57
10601	7.79	8.50	1.57
10603	7.79	8.49	1.57
10605	7.79	8.49	1.57
10606	7.79	8.48	1.57
10608	7.79	8.48	1.57
10610	7.79	8.48	1.57
10613	7.79	8.47	1.57
10615	7.70	8.46	1.57
10617	7.70	8.46	1.57
10618	7.70	8.46	1.57
10620	7.70	8.45	1.57
10622	7.70	8.44	1.57
10624	7.70	8.44	1.57
10626	7.70	8.44	1.57
10627	7.70	8.43	1.57
10629	7.70	8.43	1.57
10631	7.70	8.42	1.57
10633	7.70	8.42	1.57
10635	7.70	8.41	1.57
10637	7.70	8.41	1.57
10639	7.70	8.40	1.57
10640	7.70	8.40	1.57
10642	7.70	8.40	1.57
10644	7.70	8.39	1.57
10646	7.70	8.39	1.57
10648	7.70	8.38	1.57
10649	7.70	8.38	1.57
10651	7.70	8.37	1.57
10654	7.70	8.36	1.57
10656	7.70	8.36	1.57
10658	7.70	8.35	1.57
10660	7.70	8.35	1.57
10661	7.70	8.35	1.57
10663	7.64	8.34	1.57
10665	7.64	8.34	1.57
10667	7.64	8.33	1.57
10669	7.64	8.33	1.57
10670	7.64	8.32	1.57
.29	1.57
10685	7.64	8.29	1.57
10687	7.60	8.28	1.57
10689	7.60	8.28	1.57
10691	7.60	8.27	1.576	7.64	8.31	1.57
10678	7.64	8.31	1.57
10680	7.
10692	7.60	8.27	1.57
10694	7.60	8.27	1.57
10664	8.30	1.57
10681	7.64	8.30	1.57
10683	7.64	810672	7.64	8.32	1.57
10674	7.64	8.32	1.57
106797	7.60	8.26	1.57
10699	7.60	8.25	1.57
10701	7.60	8.25	1.57
10703	7.60	8.24	1.57
10704	7.60	8.24	1.57
10706	7.60	8.23	1.57
10708	7.60	8.23	1.57
10710	7.60	8.23	1.57
10712	7.51	8.22	1.57
10713	7.51	8.22	1.57
10715	7.51	8.21	1.57
10717	7.51	8.21	1.57
10719	7.51	8.20	1.57
10721	7.51	8.20	1.57
10723	7.51	8.19	1.57
10724	7.51	8.19	1.57
10726	7.51	8.19	1.57
10728	7.51	8.18	1.57
10730	7.51	8.18	1.57
10732	7.51	8.17	1.57
10734	7.51	8.17	1.57
10736	7.41	8.16	1.57
10737	7.41	8.16	1.57
10740	7.41	8.15	1.57
10742	7.41	8.15	1.57
10744	7.41	8.14	1.57
10746	7.41	8.14	1.57
10747	7.41	8.13	1.57
10749	7.41	8.13	1.57
10751	7.41	8.12	1.57
10753	7.41	8.12	1.57
10755	7.41	8.11	1.57
10756	7.41	8.11	1.57
10758	7.41	8.10	1.57
10760	7.54	8.10	1.57
10762	7.54	8.10	1.57
10764	7.54	8.09	1.57
10766	7.54	8.09	1.57
10767	7.54	8.08	1.57
10769	7.54	8.08	1.57
10771	7.54	8.07	1.57
10773	7.54	8.07	1.57
10775	7.54	8.06	1.57
10777	7.54	8.06	1.57
10778	7.54	8.06	1.57
10780	7.54	8.05	1.57
10783	7.54	8.04	1.57
10785	7.48	8.04	1.57
10787	7.48	8.03	1.57
10789	7.48	8.03	1.57
10790	7.48	8.02	1.57
10792	7.48	8.02	1.57
10794	7.48	8.02	1.57
10796	7.48	8.01	1.57
10798	7.48	8.01	1.57
10799	7.48	8.00	1.57
10801	7.48	8.00	1.57
10803	7.48	7.99	1.57
10805	7.48	7.99	1.57
10807	7.48	7.98	1.57
10809	7.37	7.98	1.57
10810	7.37	7.98	1.57
10812	7.37	7.97	1.57
10814	7.37	7.97
10820	7.37	7.95	1.57
10821	7.37	7.95	1.57
10823	7.37	7.94	1.57
10826	7.37	7.94	1.57
10828	7.37	7.93	1.57
10830	7.37	7.93	1.57
10832	7.37	7.92	1.57
10834	7.27	7.92	1.57
10835	7.27	7.7	1.57
10816	7.37	7.96	1.57
10818	7.37	7.96	1.591	1.57
10837	7.27	7.91	1.57
10839	7.27	7.90	1.57
10841	7.27	7.90	1.57
10842	7.27	7.90	1.57
10844	7.27	7.89	1.57
10846	7.27	7.89	1.57
10848	7.27	7.88	1.57
10850	7.27	7.88	1.57
10852	7.27	7.87	1.57
10853	7.27	7.87	1.57
10855	7.27	7.86	1.57
10857	7.26	7.86	1.57
10859	7.26	7.85	1.57
10861	7.26	7.85	1.57
10863	7.26	7.84	1.57
10864	7.26	7.84	1.57
10866	7.26	7.84	1.57
10869	7.26	7.83	1.57
10871	7.26	7.82	1.57
10873	7.26	7.82	1.57
10875	7.26	7.81	1.57
10876	7.26	7.81	1.57
10878	7.26	7.81	1.57
10880	7.26	7.80	1.57
10882	7.12	7.80	1.57
10884	7.12	7.79	1.57
10885	7.12	7.79	1.57
10887	7.12	7.78	1.57
10889	7.12	7.78	1.57
10891	7.12	7.77	1.57
10893	7.12	7.77	1.57
10895	7.12	7.76	1.57
10896	7.12	7.76	1.57
10898	7.12	7.76	1.57
10900	7.12	7.75	1.57
10902	7.12	7.75	1.57
10904	7.12	7.74	1.57
10906	7.09	7.74	1.57
10907	7.09	7.73	1.57
10910	7.09	7.73	1.57
10912	7.09	7.72	1.57
10914	7.09	7.72	1.57
10916	7.09	7.71	1.57
10918	7.09	7.71	1.57
10919	7.09	7.70	1.57
10921	7.09	7.70	1.57
10923	7.09	7.69	1.57
10925	7.09	7.69	1.57
10927	7.09	7.68	1.57
10928	7.09	7.68	1.57
10930	7.02	7.68	1.57
10932	7.02	7.67	1.57
10934	7.02	7.67	1.57
10936	7.02	7.66	1.57
10938	7.02	7.65	1.57
10939	7.02	7.65	1.57
10941	7.02	7.65	1.57
10943	7.02	7.64	1.57
10945	7.02	7.64	1.57
10947	7.02	7.63	1.57
10949	7.02	7.63	1.57
10950	7.02	7.63	1.57
10953	7.02	7.62	1.57
10955	6.97	7.61	1.57
10957	6.97	7.61	1.57
10959	6.97	7.60	1.57
10961	6.97	7.60	1.57
10962	6.97	7.60	1.57
10964	6.97	7.59	1.57
10966	6.97	7.59	1.57
10968	6.97	7.58	1.57
10970	6.97	7.57	1.57
10971	6.97	7.57	1.57
