0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.06avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.05avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.04avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.03avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.02avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.01avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 1.00avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.99avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
0.00RPM, 0.98avgRPM, 0.00V MTR_DIS NOT BRAKING
