Finished setup, waiting to start, PID: p:0.02 i(x100):0.30 d(x10):0.01 iCap:100
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
NO_BS[1.42]18048 acc:6.49 inst:7.66 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.42 PID:1.48 BRK_EN:DIS MTR_EN:YES
NO_BS[1.42]18058 acc:6.49 inst:7.67 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.42 PID:1.48 BRK_EN:DIS MTR_EN:YES
NO_BS[1.43]18068 acc:6.55 inst:7.68 dt:10 pComp:0.02 iComp:0.03 dComp:-0.00 FF:1.43 PID:1.48 BRK_EN:DIS MTR_EN:YES
NO_BS[1.43]18078 acc:6.55 inst:7.69 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.43 PID:1.48 BRK_EN:DIS MTR_EN:YES
NO_BS[1.43]18087 acc:6.55 inst:7.70 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.43 PID:1.48 BRK_EN:DIS MTR_EN:YES
NO_BS[1.43]18098 acc:6.55 inst:7.72 dt:11 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.43 PID:1.49 BRK_EN:DIS MTR_EN:YES
NO_BS[1.43]18107 acc:6.55 inst:7.73 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.43 PID:1.49 BRK_EN:DIS MTR_EN:YES
NO_BS[1.43]18117 acc:6.62 inst:7.74 dt:10 pComp:0.02 iComp:0.03 dComp:-0.01 FF:1.43 PID:1.48 BRK_EN:DIS MTR_EN:YES
NO_BS[1.43]18126 acc:6.62 inst:7.75 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.43 PID:1.49 BRK_EN:DIS MTR_EN:YES
NO_BS[1.43]18136 acc:6.67 inst:7.76 dt:10 pComp:0.02 iComp:0.03 dComp:-0.00 FF:1.43 PID:1.48 BRK_EN:DIS MTR_EN:YES
NO_BS[1.44]18146 acc:6.67 inst:7.78 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.44 PID:1.49 BRK_EN:DIS MTR_EN:YES
NO_BS[1.44]18156 acc:6.67 inst:7.79 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.44 PID:1.49 BRK_EN:DIS MTR_EN:YES
NO_BS[1.44]18166 acc:6.63 inst:7.80 dt:10 pComp:0.02 iComp:0.03 dComp:0.01 FF:1.44 PID:1.50 BRK_EN:DIS MTR_EN:YES
NO_BS[1.44]18175 acc:6.63 inst:7.81 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.44 PID:1.50 BRK_EN:DIS MTR_EN:YES
NO_BS[1.44]18186 acc:6.60 inst:7.82 dt:11 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.44 PID:1.50 BRK_EN:DIS MTR_EN:YES
NO_BS[1.44]18195 acc:6.60 inst:7.83 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.44 PID:1.50 BRK_EN:DIS MTR_EN:YES
NO_BS[1.44]18204 acc:6.60 inst:7.84 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.44 PID:1.50 BRK_EN:DIS MTR_EN:YES
NO_BS[1.44]18214 acc:6.60 inst:7.86 dt:10 pComp:0.03 iComp:0.03 dComp:0.00 FF:1.44 PID:1.50 BRK_EN:DIS MTR_EN:YES
NO_BS[1.44]18223 acc:6.60 inst:7.87 dt:9 pComp:0.03 iComp:0.03 dComp:0.00 FF:1.44 PID:1.50 BRK_EN:DIS MTR_EN:YES
NO_BS[1.45]18234 acc:6.66 inst:7.88 dt:11 pComp:0.02 iComp:0.03 dComp:-0.00 FF:1.45 PID:1.50 BRK_EN:DIS MTR_EN:YES
NO_BS[1.45]18244 acc:6.66 inst:7.89 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.45 PID:1.51 BRK_EN:DIS MTR_EN:YES
NO_BS[1.45]18253 acc:6.66 inst:7.90 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.45 PID:1.51 BRK_EN:DIS MTR_EN:YES
NO_BS[1.45]18263 acc:6.60 inst:7.92 dt:10 pComp:0.03 iComp:0.03 dComp:0.01 FF:1.45 PID:1.52 BRK_EN:DIS MTR_EN:YES
NO_BS[1.45]18273 acc:6.60 inst:7.93 dt:10 pComp:0.03 iComp:0.03 dComp:0.00 FF:1.45 PID:1.51 BRK_EN:DIS MTR_EN:YES
NO_BS[1.45]18283 acc:6.72 inst:7.94 dt:10 pComp:0.02 iComp:0.03 dComp:-0.01 FF:1.45 PID:1.50 BRK_EN:DIS MTR_EN:YES
NO_BS[1.45]18292 acc:6.72 inst:7.95 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.45 PID:1.51 BRK_EN:DIS MTR_EN:YES
NO_BS[1.45]18302 acc:6.72 inst:7.96 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.45 PID:1.51 BRK_EN:DIS MTR_EN:YES
NO_BS[1.46]18312 acc:6.80 inst:7.97 dt:10 pComp:0.02 iComp:0.03 dComp:-0.01 FF:1.46 PID:1.51 BRK_EN:DIS MTR_EN:YES
NO_BS[1.46]18322 acc:6.80 inst:7.99 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.46 PID:1.52 BRK_EN:DIS MTR_EN:YES
NO_BS[1.46]18332 acc:6.78 inst:8.00 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.46 PID:1.52 BRK_EN:DIS MTR_EN:YES
NO_BS[1.46]18341 acc:6.78 inst:8.01 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.46 PID:1.52 BRK_EN:DIS MTR_EN:YES
NO_BS[1.46]18350 acc:6.78 inst:8.02 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.46 PID:1.52 BRK_EN:DIS MTR_EN:YES
NO_BS[1.46]18361 acc:6.74 inst:8.03 dt:11 pComp:0.03 iComp:0.03 dComp:0.00 FF:1.46 PID:1.53 BRK_EN:DIS MTR_EN:YES
NO_BS[1.46]18370 acc:6.74 inst:8.04 dt:9 pComp:0.03 iComp:0.03 dComp:0.00 FF:1.46 PID:1.52 BRK_EN:DIS MTR_EN:YES
NO_BS[1.46]18380 acc:6.96 inst:8.06 dt:10 pComp:0.02 iComp:0.03 dComp:-0.02 FF:1.46 PID:1.50 BRK_EN:DIS MTR_EN:YES
NO_BS[1.47]18390 acc:6.96 inst:8.07 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.47 PID:1.52 BRK_EN:DIS MTR_EN:YES
NO_BS[1.47]18400 acc:6.96 inst:8.08 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.47 PID:1.52 BRK_EN:DIS MTR_EN:YES
NO_BS[1.47]18410 acc:7.01 inst:8.09 dt:10 pComp:0.02 iComp:0.03 dComp:-0.00 FF:1.47 PID:1.52 BRK_EN:DIS MTR_EN:YES
NO_BS[1.47]18419 acc:7.01 inst:8.10 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.47 PID:1.53 BRK_EN:DIS MTR_EN:YES
NO_BS[1.47]18429 acc:7.00 inst:8.11 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.47 PID:1.53 BRK_EN:DIS MTR_EN:YES
NO_BS[1.47]18439 acc:7.00 inst:8.13 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.47 PID:1.53 BRK_EN:DIS MTR_EN:YES
NO_BS[1.47]18449 acc:7.00 inst:8.14 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.47 PID:1.53 BRK_EN:DIS MTR_EN:YES
NO_BS[1.47]18459 acc:6.94 inst:8.15 dt:10 pComp:0.02 iComp:0.03 dComp:0.01 FF:1.47 PID:1.54 BRK_EN:DIS MTR_EN:YES
NO_BS[1.48]18468 acc:6.94 inst:8.16 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.48 PID:1.53 BRK_EN:DIS MTR_EN:YES
NO_BS[1.48]18478 acc:6.84 inst:8.17 dt:10 pComp:0.03 iComp:0.03 dComp:0.01 FF:1.48 PID:1.55 BRK_EN:DIS MTR_EN:YES
NO_BS[1.48]18488 acc:6.84 inst:8.19 dt:10 pComp:0.03 iComp:0.03 dComp:0.00 FF:1.48 PID:1.54 BRK_EN:DIS MTR_EN:YES
NO_BS[1.48]18497 acc:6.84 inst:8.20 dt:9 pComp:0.03 iComp:0.03 dComp:0.00 FF:1.48 PID:1.54 BRK_EN:DIS MTR_EN:YES
NO_BS[1.48]18507 acc:6.87 inst:8.21 dt:10 pComp:0.03 iComp:0.03 dComp:-0.00 FF:1.48 PID:1.54 BRK_EN:DIS MTR_EN:YES
NO_BS[1.48]18517 acc:6.87 inst:8.22 dt:10 pComp:0.03 iComp:0.03 dComp:0.00 FF:1.48 PID:1.54 BRK_EN:DIS MTR_EN:YES
NO_BS[1.48]18527 acc:7.11 inst:8.23 dt:10 pComp:0.02 iComp:0.03 dComp:-0.02 FF:1.48 PID:1.52 BRK_EN:DIS MTR_EN:YES
NO_BS[1.48]18537 acc:7.11 inst:8.24 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.48 PID:1.54 BRK_EN:DIS MTR_EN:YES
NO_BS[1.48]18546 acc:7.11 inst:8.26 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.48 PID:1.54 BRK_EN:DIS MTR_EN:YES
NO_BS[1.49]18556 acc:7.12 inst:8.27 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.49 PID:1.54 BRK_EN:DIS MTR_EN:YES
NO_BS[1.49]18565 acc:7.12 inst:8.28 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.49 PID:1.55 BRK_EN:DIS MTR_EN:YES
NO_BS[1.49]18576 acc:7.07 inst:8.29 dt:11 pComp:0.02 iComp:0.03 dComp:0.01 FF:1.49 PID:1.55 BRK_EN:DIS MTR_EN:YES
NO_BS[1.49]18585 acc:7.07 inst:8.30 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.49 PID:1.55 BRK_EN:DIS MTR_EN:YES
NO_BS[1.49]18595 acc:7.07 inst:8.31 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.49 PID:1.55 BRK_EN:DIS MTR_EN:YES
NO_BS[1.49]18605 acc:7.05 inst:8.33 dt:10 pComp:0.03 iComp:0.03 dComp:0.00 FF:1.49 PID:1.55 BRK_EN:DIS MTR_EN:YES
NO_BS[1.49]18615 acc:7.05 inst:8.34 dt:10 pComp:0.03 iComp:0.03 dComp:0.00 FF:1.49 PID:1.55 BRK_EN:DIS MTR_EN:YES
NO_BS[1.49]18625 acc:7.11 inst:8.35 dt:10 pComp:0.02 iComp:0.03 dComp:-0.00 FF:1.49 PID:1.55 BRK_EN:DIS MTR_EN:YES
NO_BS[1.50]18634 acc:7.11 inst:8.36 dt:9 pComp:0.03 iComp:0.03 dComp:0.00 FF:1.50 PID:1.56 BRK_EN:DIS MTR_EN:YES
NO_BS[1.50]18644 acc:7.11 inst:8.37 dt:10 pComp:0.03 iComp:0.03 dComp:0.00 FF:1.50 PID:1.56 BRK_EN:DIS MTR_EN:YES
NO_BS[1.50]18654 acc:7.23 inst:8.38 dt:10 pComp:0.02 iComp:0.03 dComp:-0.01 FF:1.50 PID:1.55 BRK_EN:DIS MTR_EN:YES
NO_BS[1.50]18664 acc:7.23 inst:8.40 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.50 PID:1.56 BRK_EN:DIS MTR_EN:YES
NO_BS[1.50]18673 acc:7.34 inst:8.41 dt:9 pComp:0.02 iComp:0.03 dComp:-0.01 FF:1.50 PID:1.54 BRK_EN:DIS MTR_EN:YES
NO_BS[1.50]18683 acc:7.34 inst:8.42 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.50 PID:1.56 BRK_EN:DIS MTR_EN:YES
NO_BS[1.50]18692 acc:7.34 inst:8.43 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.50 PID:1.56 BRK_EN:DIS MTR_EN:YES
NO_BS[1.50]18703 acc:7.38 inst:8.44 dt:11 pComp:0.02 iComp:0.03 dComp:-0.00 FF:1.50 PID:1.56 BRK_EN:DIS MTR_EN:YES
NO_BS[1.50]18712 acc:7.38 inst:8.45 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.50 PID:1.56 BRK_EN:DIS MTR_EN:YES
NO_BS[1.51]18722 acc:7.37 inst:8.47 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.51 PID:1.56 BRK_EN:DIS MTR_EN:YES
NO_BS[1.51]18731 acc:7.37 inst:8.48 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.51 PID:1.57 BRK_EN:DIS MTR_EN:YES
NO_BS[1.51]18742 acc:7.37 inst:8.49 dt:11 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.51 PID:1.57 BRK_EN:DIS MTR_EN:YES
NO_BS[1.51]18752 acc:7.39 inst:8.50 dt:10 pComp:0.02 iComp:0.03 dComp:-0.00 FF:1.51 PID:1.57 BRK_EN:DIS MTR_EN:YES
NO_BS[1.51]18761 acc:7.39 inst:8.51 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.51 PID:1.57 BRK_EN:DIS MTR_EN:YES
NO_BS[1.51]18771 acc:7.36 inst:8.53 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.51 PID:1.57 BRK_EN:DIS MTR_EN:YES
NO_BS[1.51]18781 acc:7.36 inst:8.54 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.51 PID:1.57 BRK_EN:DIS MTR_EN:YES
NO_BS[1.51]18791 acc:7.36 inst:8.55 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.51 PID:1.57 BRK_EN:DIS MTR_EN:YES
NO_BS[1.52]18800 acc:7.51 inst:8.56 dt:9 pComp:0.02 iComp:0.03 dComp:-0.02 FF:1.52 PID:1.56 BRK_EN:DIS MTR_EN:YES
NO_BS[1.52]18810 acc:7.51 inst:8.57 dt:10 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.52 PID:1.57 BRK_EN:DIS MTR_EN:YES
NO_BS[1.52]18819 acc:7.53 inst:8.58 dt:9 pComp:0.02 iComp:0.03 dComp:-0.00 FF:1.52 PID:1.57 BRK_EN:DIS MTR_EN:YES
NO_BS[1.52]18830 acc:7.53 inst:8.60 dt:11 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.52 PID:1.58 BRK_EN:DIS MTR_EN:YES
NO_BS[1.52]18839 acc:7.53 inst:8.61 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.52 PID:1.58 BRK_EN:DIS MTR_EN:YES
NO_BS[1.52]18849 acc:7.40 inst:8.62 dt:10 pComp:0.02 iComp:0.03 dComp:0.01 FF:1.52 PID:1.60 BRK_EN:DIS MTR_EN:YES
NO_BS[1.52]18858 acc:7.40 inst:8.63 dt:9 pComp:0.02 iComp:0.03 dComp:0.00 FF:1.52 PID:1.58 BRK_EN:DIS MTR_EN:YES
NO_BS[1.52]18869 acc:7.40 inst:8.64 dt:11 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.52 PID:1.58 BRK_EN:DIS MTR_EN:YES
NO_BS[1.53]18878 acc:7.40 inst:8.65 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.53 PID:1.59 BRK_EN:DIS MTR_EN:YES
NO_BS[1.53]18888 acc:7.40 inst:8.67 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.53 PID:1.59 BRK_EN:DIS MTR_EN:YES
NO_BS[1.53]18898 acc:7.45 inst:8.68 dt:10 pComp:0.02 iComp:0.04 dComp:-0.00 FF:1.53 PID:1.58 BRK_EN:DIS MTR_EN:YES
NO_BS[1.53]18907 acc:7.45 inst:8.69 dt:9 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.53 PID:1.59 BRK_EN:DIS MTR_EN:YES
NO_BS[1.53]18918 acc:7.55 inst:8.70 dt:11 pComp:0.02 iComp:0.04 dComp:-0.01 FF:1.53 PID:1.58 BRK_EN:DIS MTR_EN:YES
NO_BS[1.53]18927 acc:7.55 inst:8.71 dt:9 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.53 PID:1.59 BRK_EN:DIS MTR_EN:YES
NO_BS[1.53]18937 acc:7.55 inst:8.72 dt:10 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.53 PID:1.59 BRK_EN:DIS MTR_EN:YES
NO_BS[1.53]18946 acc:7.63 inst:8.74 dt:9 pComp:0.02 iComp:0.04 dComp:-0.01 FF:1.53 PID:1.58 BRK_EN:DIS MTR_EN:YES
NO_BS[1.53]18957 acc:7.63 inst:8.75 dt:11 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.53 PID:1.59 BRK_EN:DIS MTR_EN:YES
NO_BS[1.54]18966 acc:7.38 inst:8.76 dt:9 pComp:0.03 iComp:0.04 dComp:0.03 FF:1.54 PID:1.63 BRK_EN:DIS MTR_EN:YES
NO_BS[1.54]18976 acc:7.38 inst:8.77 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.54 PID:1.60 BRK_EN:DIS MTR_EN:YES
NO_BS[1.54]18985 acc:7.38 inst:8.78 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.54 PID:1.60 BRK_EN:DIS MTR_EN:YES
NO_BS[1.54]18996 acc:7.42 inst:8.80 dt:11 pComp:0.03 iComp:0.04 dComp:-0.00 FF:1.54 PID:1.60 BRK_EN:DIS MTR_EN:YES
NO_BS[1.54]19005 acc:7.42 inst:8.81 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.54 PID:1.60 BRK_EN:DIS MTR_EN:YES
NO_BS[1.54]19015 acc:7.53 inst:8.82 dt:10 pComp:0.03 iComp:0.04 dComp:-0.01 FF:1.54 PID:1.59 BRK_EN:DIS MTR_EN:YES
NO_BS[1.54]19024 acc:7.53 inst:8.83 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.54 PID:1.61 BRK_EN:DIS MTR_EN:YES
NO_BS[1.54]19034 acc:7.53 inst:8.84 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.54 PID:1.61 BRK_EN:DIS MTR_EN:YES
NO_BS[1.55]19045 acc:7.61 inst:8.85 dt:11 pComp:0.02 iComp:0.04 dComp:-0.01 FF:1.55 PID:1.60 BRK_EN:DIS MTR_EN:YES
NO_BS[1.55]19054 acc:7.61 inst:8.86 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.55 PID:1.61 BRK_EN:DIS MTR_EN:YES
NO_BS[1.55]19064 acc:7.50 inst:8.88 dt:10 pComp:0.03 iComp:0.04 dComp:0.01 FF:1.55 PID:1.62 BRK_EN:DIS MTR_EN:YES
NO_BS[1.55]19073 acc:7.50 inst:8.89 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.55 PID:1.61 BRK_EN:DIS MTR_EN:YES
NO_BS[1.55]19083 acc:7.50 inst:8.90 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.55 PID:1.61 BRK_EN:DIS MTR_EN:YES
NO_BS[1.55]19093 acc:7.50 inst:8.91 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.55 PID:1.62 BRK_EN:DIS MTR_EN:YES
NO_BS[1.55]19103 acc:7.50 inst:8.92 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.55 PID:1.62 BRK_EN:DIS MTR_EN:YES
NO_BS[1.55]19112 acc:7.59 inst:8.93 dt:9 pComp:0.03 iComp:0.04 dComp:-0.01 FF:1.55 PID:1.61 BRK_EN:DIS MTR_EN:YES
NO_BS[1.55]19123 acc:7.59 inst:8.95 dt:11 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.55 PID:1.62 BRK_EN:DIS MTR_EN:YES
NO_BS[1.56]19132 acc:7.59 inst:8.96 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.56 PID:1.62 BRK_EN:DIS MTR_EN:YES
NO_BS[1.56]19142 acc:7.67 inst:8.97 dt:10 pComp:0.03 iComp:0.04 dComp:-0.01 FF:1.56 PID:1.61 BRK_EN:DIS MTR_EN:YES
NO_BS[1.56]19151 acc:7.67 inst:8.98 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.56 PID:1.62 BRK_EN:DIS MTR_EN:YES
NO_BS[1.56]19161 acc:7.57 inst:8.99 dt:10 pComp:0.03 iComp:0.04 dComp:0.01 FF:1.56 PID:1.64 BRK_EN:DIS t:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.56 PIcc:7.57 inst:9.02 dt:10 pComp:0.03 iComp:0.04 dCD:1.63 BRK_EN:DIS MTR_EN:YES
NO_BS[1.56]19181 aomp:0.00 FF:1.56 PID:1.63 BRK_EN:DIS MTR_EN:YES
NO_BS[1.56]19191 acc:7.67 inst:9.03 dt:10 pComp:0.03 iComp:0.04 dComp:-0.01 FF:1.56 PID:1.62 BRK_EN:DIS MTR_EN:YES
NO_BS[1.56]19200 acc:7.67 inst:9.04 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.56 PID:1.63 BRK_EN:DIS MTR_EN:YES
NO_BS[1.57]19211 acc:7.78 inst:9.05 dt:11 pComp:0.03 iComp:0.04 dComp:-0.01 FF:1.57 PID:1.62 BRK_EN:DIS MTR_EN:YES
NO_BS[1.57]19220 acc:7.78 inst:9.06 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.57 PID:1.63 BRK_EN:DIS MTR_EN:YES
NO_BS[1.57]19230 acc:MTR_EN:YES
NO_BS[1.56]19171 acc:7.57 inst:9.01 d7.78 inst:9.08 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.57 PID:1.63 BRK_EN:DIS MTR_EN:YES
NO_BS[1.57]19239 acc:7.80 inst:9.09 dt:9 pComp:0.03 iComp:0.04 dComp:-0.00 FF:1.57 PID:1.63 BRK_EN:DIS MTR_EN:YES
NO_BS[1.57]19250 acc:7.80 inst:9.10 dt:11 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.57 PID:1.63 BRK_EN:DIS MTR_EN:YES
NO_BS[1.57]19259 acc:7.83 inst:9.11 dt:9 pComp:0.03 iComp:0.04 dComp:-0.00 FF:1.57 PID:1.63 BRK_EN:DIS MTR_EN:YES
NO_BS[1.57]19269 acc:7.83 inst:9.12 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.57 PID:1.64 BRK_EN:DIS MTR_EN:YES
NO_BS[1.57]19278 acc:7.83 inst:9.13 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.57 PID:1.64 BRK_EN:DIS MTR_EN:YES
NO_BS[1.57]19288 acc:7.90 inst:9.15 dt:10 pComp:0.02 iComp:0.04 dComp:-0.01 FF:1.57 PID:1.63 BRK_EN:DIS MTR_EN:YES
NO_BS[1.58]19298 acc:7.90 inst:9.16 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.58 PID:1.64 BRK_EN:DIS MTR_EN:YES
NO_BS[1.58]19308 acc:7.84 inst:9.17 dt:10 pComp:0.03 iComp:0.04 dComp:0.01 FF:1.58 PID:1.65 BRK_EN:DIS MTR_EN:YES
NO_BS[1.58]19318 acc:7.84 inst:9.18 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.58 PID:1.64 BRK_EN:DIS MTR_EN:YES
NO_BS[1.58]19327 acc:7.84 inst:9.19 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.58 PID:1.64 BRK_EN:DIS MTR_EN:YES
NO_BS[1.58]19338 acc:7.84 inst:9.21 dt:11 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.58 PID:1.65 BRK_EN:DIS MTR_EN:YES
NO_BS[1.58]19347 acc:7.84 inst:9.22 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.58 PID:1.65 BRK_EN:DIS MTR_EN:YES
NO_BS[1.58]19357 acc:7.96 inst:9.23 dt:10 pComp:0.03 iComp:0.04 dComp:-0.01 FF:1.58 PID:1.63 BRK_EN:DIS MTR_EN:YES
NO_BS[1.58]19366 acc:7.96 inst:9.24 dt:9 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.58 PID:1.65 BRK_EN:DIS MTR_EN:YES
NO_BS[1.58]19376 acc:7.96 inst:9.25 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.58 PID:1.65 BRK_EN:DIS MTR_EN:YES
NO_BS[1.59]19386 acc:7.95 inst:9.26 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.59 PID:1.65 BRK_EN:DIS MTR_EN:YES
NO_BS[1.59]19396 acc:7.95 inst:9.28 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.59 PID:1.65 BRK_EN:DIS MTR_EN:YES
NO_BS[1.59]19405 acc:8.06 inst:9.29 dt:9 pComp:0.02 iComp:0.04 dComp:-0.01 FF:1.59 PID:1.64 BRK_EN:DIS MTR_EN:YES
NO_BS[1.59]19415 acc:8.06 inst:9.30 dt:10 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.59 PID:1.65 BRK_EN:DIS MTR_EN:YES
NO_BS[1.59]19426 acc:8.19 inst:9.31 dt:11 pComp:0.02 iComp:0.04 dComp:-0.01 FF:1.59 PID:1.64 BRK_EN:DIS MTR_EN:YES
NO_BS[1.59]19435 acc:8.19 inst:9.32 dt:9 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.59 PID:1.65 BRK_EN:DIS MTR_EN:YES
NO_BS[1.59]19444 acc:8.19 inst:9.33 dt:9 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.59 PID:1.65 BRK_EN:DIS MTR_EN:YES
NO_BS[1.59]19454 acc:8.16 inst:9.34 dt:10 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.59 PID:1.66 BRK_EN:DIS MTR_EN:YES
NO_BS[1.60]19464 acc:8.16 inst:9.36 dt:10 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.60 PID:1.66 BRK_EN:DIS MTR_EN:YES
NO_BS[1.60]19474 acc:8.16 inst:9.37 dt:10 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.60 PID:1.66 BRK_EN:DIS MTR_EN:YES
NO_BS[1.60]19484 acc:8.16 inst:9.38 dt:10 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.60 PID:1.66 BRK_EN:DIS MTR_EN:YES
NO_BS[1.60]19493 acc:8.16 inst:9.39 dt:9 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.60 PID:1.66 BRK_EN:DIS MTR_EN:YES
NO_BS[1.60]19503 acc:8.16 inst:9.40 dt:10 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.60 PID:1.66 BRK_EN:DIS MTR_EN:YES
NO_BS[1.60]19513 acc:8.16 inst:9.42 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.60 PID:1.66 BRK_EN:DIS MTR_EN:YES
NO_BS[1.60]19523 acc:8.16 inst:9.43 dt:10 pComp:0.03 iComp:0.04 dComp:0.00 FF:1.60 PID:1.67 BRK_EN:DIS MTR_EN:YES
NO_BS[1.60]19532 acc:8.20 inst:9.44 dt:9 pComp:0.02 iComp:0.04 dComp:-0.00 FF:1.60 PID:1.66 BRK_EN:DIS MTR_EN:YES
NO_BS[1.60]19542 acc:8.20 inst:9.45 dt:10 pComp:0.02 iComp:0.04 dComp:0.00 FF:1.60 PID:1.67 BRK_EN:DIS MTR_EN:YES
